DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
Wed Jan  4 18:01:48 2023,2,1672880508000,40.300,12.328,-0.563,2.678,-0.008,-0.547,2.957,0,0,10,1.860,6,-1.000,1.542,1.812,0.000,0x1fff
Wed Jan  4 18:11:48 2023,2,1672881108000,37.600,12.332,-0.500,2.918,-0.008,-0.548,2.958,0,0,10,1.859,7,-1.000,1.543,1.812,0.000,0x1fff
Wed Jan  4 18:21:48 2023,2,1672881708000,39.400,12.332,-0.375,3.062,-0.008,-0.548,2.957,0,0,10,1.863,7,-1.000,1.539,1.812,0.000,0x1fff
Wed Jan  4 18:31:48 2023,2,1672882308000,40.600,12.324,-0.375,3.014,-0.008,-0.548,2.957,0,0,10,1.866,7,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 18:41:48 2023,2,1672882908000,40.800,12.328,-0.375,3.014,-0.008,-0.547,2.957,0,0,10,1.862,7,-1.000,1.540,1.812,0.000,0x1fff
Wed Jan  4 18:51:48 2023,2,1672883508000,40.800,12.332,-0.313,3.301,-0.008,-0.547,2.957,0,0,10,1.867,7,-1.000,1.535,1.812,0.000,0x1fff
Wed Jan  4 19:01:48 2023,2,1672884108000,38.600,12.328,-0.250,3.254,-0.009,-0.546,2.956,0,0,10,1.862,6,-1.000,1.540,1.812,0.000,0x1fff
Wed Jan  4 19:11:48 2023,2,1672884708000,41.000,12.328,-0.188,3.110,-0.008,-0.547,2.956,0,0,10,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 19:21:48 2023,2,1672885308000,41.000,12.332,-0.188,3.254,-0.008,-0.548,2.956,0,0,10,1.865,6,-1.000,1.537,1.812,0.000,0x1fff
Wed Jan  4 19:31:48 2023,2,1672885908000,40.400,12.328,-0.125,3.110,-0.008,-0.548,2.956,0,0,10,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 19:41:48 2023,2,1672886508000,40.300,12.332,-0.125,3.254,-0.007,-0.547,2.956,0,0,10,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 19:51:48 2023,2,1672887108000,35.900,12.332,-0.125,3.541,-0.008,-0.547,2.956,0,0,10,1.866,7,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 20:01:48 2023,2,1672887708000,36.100,12.328,-0.125,3.397,-0.008,-0.547,2.956,0,0,10,1.865,6,-1.000,1.537,1.812,0.000,0x1fff
Wed Jan  4 20:11:48 2023,2,1672888308000,41.200,12.332,0.000,3.541,-0.009,-0.546,2.955,0,0,10,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 20:21:48 2023,2,1672888908000,39.500,12.332,0.125,3.589,-0.009,-0.548,2.955,0,0,11,1.865,6,-1.000,1.537,1.812,0.000,0x1fff
Wed Jan  4 20:31:48 2023,2,1672889508000,40.600,12.332,0.125,3.445,-0.009,-0.548,2.955,0,0,10,1.866,6,-1.000,1.536,1.812,0.000,0x1ffe
Wed Jan  4 20:41:48 2023,2,1672890108000,40.800,12.324,0.125,3.637,-0.007,-0.548,2.956,0,0,10,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 20:51:48 2023,2,1672890708000,40.700,12.328,0.125,3.541,-0.008,-0.548,2.955,0,0,10,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 21:01:48 2023,2,1672891308000,41.200,12.328,0.125,3.397,-0.008,-0.547,2.955,0,0,10,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 21:11:48 2023,2,1672891908000,41.000,12.328,0.188,3.637,-0.007,-0.548,2.955,0,0,10,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 21:21:48 2023,2,1672892508000,39.100,12.332,0.313,3.637,-0.008,-0.547,2.954,0,0,11,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 21:31:48 2023,2,1672893108000,40.600,12.328,0.375,3.829,-0.007,-0.547,2.955,0,0,11,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 21:41:48 2023,2,1672893708000,41.300,12.332,0.563,3.781,-0.008,-0.548,2.954,0,0,11,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 21:51:48 2023,2,1672894308000,40.500,12.332,0.688,4.068,-0.008,-0.548,2.954,0,0,11,1.866,7,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 22:01:48 2023,2,1672894908000,41.100,12.324,0.750,4.260,-0.009,-0.547,2.953,0,0,11,1.866,7,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 22:11:48 2023,2,1672895508000,38.700,12.332,0.688,3.924,-0.008,-0.548,2.953,0,0,11,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 22:21:48 2023,2,1672896108000,36.300,12.332,0.688,4.260,-0.008,-0.547,2.954,0,0,11,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 22:31:48 2023,2,1672896708000,36.900,12.332,0.688,3.924,-0.008,-0.547,2.953,0,0,11,1.866,7,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 22:41:48 2023,2,1672897308000,37.600,12.328,0.813,4.260,-0.008,-0.547,2.953,0,0,11,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 22:51:48 2023,2,1672897908000,40.900,12.332,0.938,4.116,-0.008,-0.547,2.953,0,0,11,1.865,6,-1.000,1.537,1.812,0.000,0x1fff
Wed Jan  4 23:01:48 2023,2,1672898508000,41.200,12.332,1.000,4.356,-0.009,-0.548,2.953,0,0,12,1.865,7,-1.000,1.537,1.812,0.000,0x1fff
Wed Jan  4 23:11:48 2023,2,1672899108000,40.500,12.332,1.063,4.356,-0.009,-0.546,2.952,0,0,11,1.865,6,-1.000,1.537,1.812,0.000,0x1fff
Wed Jan  4 23:21:48 2023,2,1672899708000,37.900,12.328,1.125,4.691,-0.009,-0.546,2.952,0,0,12,1.866,6,-1.000,1.536,1.812,0.000,0x1fff
Wed Jan  4 23:31:48 2023,2,1672900308000,39.500,12.328,1.313,4.787,-0.008,-0.548,2.952,0,0,12,1.868,7,-1.000,1.534,1.812,0.000,0x1fff
Wed Jan  4 23:41:48 2023,2,1672900908000,41.000,12.332,1.375,4.883,-0.008,-0.548,2.952,0,0,12,1.868,7,-1.000,1.534,1.812,0.000,0x1fff
Wed Jan  4 23:51:48 2023,2,1672901508000,40.600,12.328,1.375,4.883,-0.008,-0.547,2.952,0,0,12,1.866,7,-1.000,1.536,1.812,0.000,0x1fff
Thu Jan  5 00:01:48 2023,2,1672902108000,41.100,12.328,1.375,4.787,-0.008,-0.547,2.952,0,0,12,1.868,7,-1.000,1.534,1.812,0.000,0x1fff
Thu Jan  5 00:11:48 2023,2,1672902708000,41.000,12.328,1.438,4.787,-0.008,-0.548,2.952,0,0,12,1.872,7,-1.000,1.530,1.812,0.000,0x1fff
Thu Jan  5 00:21:48 2023,2,1672903308000,41.100,12.328,1.438,4.787,-0.009,-0.547,2.951,0,0,12,1.872,7,-1.000,1.530,1.812,0.000,0x1fff
Thu Jan  5 00:31:48 2023,2,1672903908000,37.900,12.324,1.563,4.979,-0.008,-0.547,2.951,0,0,12,1.866,7,-1.000,1.536,1.812,0.000,0x1fff
Thu Jan  5 00:41:48 2023,2,1672904508000,36.700,12.328,1.688,5.314,-0.009,-0.547,2.951,0,0,12,1.869,7,-1.000,1.533,1.812,0.000,0x1fff
Thu Jan  5 00:51:48 2023,2,1672905108000,37.700,12.332,1.688,4.883,-0.008,-0.547,2.951,0,0,12,1.866,7,-1.000,1.536,1.812,0.000,0x1fff
Thu Jan  5 01:01:48 2023,2,1672905708000,41.800,12.332,1.688,5.027,-0.009,-0.547,2.950,0,0,12,1.872,7,-1.000,1.530,1.812,0.000,0x1fff
Thu Jan  5 01:11:48 2023,2,1672906308000,40.500,12.332,1.813,5.410,-0.009,-0.547,2.950,0,0,12,1.869,7,-1.000,1.533,1.812,0.000,0x1fff
Thu Jan  5 01:21:48 2023,2,1672906908000,36.600,12.328,2.000,5.506,-0.009,-0.546,2.950,0,0,12,1.873,7,-1.000,1.529,1.812,0.000,0x1fff
Thu Jan  5 01:31:48 2023,2,1672907508000,40.700,12.332,2.188,5.506,-0.008,-0.547,2.950,0,0,13,1.871,7,-1.000,1.531,1.812,0.000,0x1fff
Thu Jan  5 01:41:48 2023,2,1672908108000,37.700,12.332,2.125,5.650,-0.009,-0.547,2.950,0,0,13,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 01:51:48 2023,2,1672908708000,36.100,12.328,1.875,5.123,-0.008,-0.547,2.950,0,0,13,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 02:01:48 2023,2,1672909308000,40.300,12.328,1.625,4.883,-0.008,-0.547,2.950,0,0,12,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 02:11:48 2023,2,1672909908000,41.200,12.328,1.563,4.883,-0.008,-0.547,2.950,0,0,12,1.869,7,-1.000,1.533,1.812,0.000,0x1fff
Thu Jan  5 02:21:48 2023,2,1672910508000,37.800,12.328,1.750,4.883,-0.009,-0.547,2.949,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 02:31:48 2023,2,1672911108000,39.700,12.328,1.938,5.314,-0.007,-0.548,2.950,0,0,12,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 02:41:48 2023,2,1672911708000,40.000,12.328,2.188,5.746,-0.009,-0.547,2.949,0,0,13,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 02:51:48 2023,2,1672912308000,40.100,12.328,2.375,5.889,-0.009,-0.547,2.949,0,0,13,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 03:01:48 2023,2,1672912908000,39.600,12.328,2.438,5.746,-0.008,-0.547,2.949,0,0,13,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 03:11:48 2023,2,1672913508000,41.400,12.328,2.313,5.698,-0.009,-0.547,2.948,0,0,13,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 03:21:48 2023,2,1672914108000,41.200,12.328,2.125,5.554,-0.009,-0.547,2.948,0,0,13,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 03:31:48 2023,2,1672914708000,40.800,12.328,2.000,5.410,-0.008,-0.547,2.948,0,0,13,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 03:41:48 2023,2,1672915308000,41.500,12.332,1.938,5.218,-0.009,-0.547,2.948,0,0,12,1.873,7,-1.000,1.529,1.812,0.000,0x1fff
Thu Jan  5 03:51:48 2023,2,1672915908000,39.800,12.328,2.063,5.410,-0.009,-0.547,2.947,0,0,12,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 04:01:48 2023,2,1672916508000,40.800,12.332,2.125,5.506,-0.010,-0.546,2.947,0,0,12,1.873,7,-1.000,1.529,1.812,0.000,0x1fff
Thu Jan  5 04:11:48 2023,2,1672917108000,41.100,12.328,2.125,5.506,-0.009,-0.547,2.948,0,0,12,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 04:21:48 2023,2,1672917708000,40.600,12.332,2.063,5.410,-0.009,-0.547,2.947,0,0,12,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 04:31:48 2023,2,1672918308000,41.200,12.332,1.688,4.979,-0.008,-0.548,2.947,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 04:41:48 2023,2,1672918908000,41.100,12.328,1.563,4.883,-0.008,-0.547,2.947,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 04:51:48 2023,2,1672919508000,39.400,12.328,1.375,4.643,-0.009,-0.547,2.947,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 05:01:48 2023,2,1672920108000,41.100,12.332,1.313,4.691,-0.008,-0.547,2.947,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 05:11:48 2023,2,1672920708000,40.400,12.328,1.188,4.787,-0.009,-0.547,2.946,0,0,11,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 05:21:48 2023,2,1672921308000,41.700,12.332,1.063,4.500,-0.008,-0.547,2.947,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 05:31:48 2023,2,1672921908000,37.300,12.324,1.125,4.308,-0.008,-0.547,2.947,0,0,11,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 05:41:48 2023,2,1672922508000,40.100,12.332,0.938,4.356,-0.009,-0.547,2.946,0,0,11,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 05:51:48 2023,2,1672923108000,41.700,12.328,1.000,4.260,-0.008,-0.547,2.946,0,0,11,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 06:01:48 2023,2,1672923708000,41.600,12.328,1.063,4.356,-0.009,-0.546,2.945,0,0,11,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 06:11:48 2023,2,1672924308000,39.800,12.332,1.125,4.595,-0.008,-0.548,2.946,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 06:21:48 2023,2,1672924908000,41.200,12.328,1.313,4.643,-0.008,-0.548,2.946,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 06:31:48 2023,2,1672925508000,36.000,12.332,1.813,5.027,-0.009,-0.547,2.945,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 06:41:48 2023,2,1672926108000,40.400,12.328,1.750,5.027,-0.009,-0.547,2.945,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 06:51:48 2023,2,1672926708000,40.500,12.324,1.625,4.883,-0.009,-0.548,2.945,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 07:01:48 2023,2,1672927308000,41.300,12.328,1.563,4.979,-0.008,-0.548,2.945,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 07:11:48 2023,2,1672927908000,40.600,12.332,1.563,4.883,-0.009,-0.547,2.945,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 07:21:48 2023,2,1672928508000,40.500,12.328,1.500,4.787,-0.009,-0.547,2.945,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1ffe
Thu Jan  5 07:31:48 2023,2,1672929108000,39.300,12.328,1.375,4.643,-0.008,-0.548,2.944,0,0,11,1.876,7,-1.000,1.526,1.812,0.000,0x1fff
Thu Jan  5 07:41:48 2023,2,1672929708000,41.000,12.332,1.313,4.643,-0.008,-0.547,2.944,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 07:51:48 2023,2,1672930308000,38.600,12.328,1.313,4.835,-0.008,-0.547,2.944,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 08:01:48 2023,2,1672930908000,40.700,12.328,1.250,4.643,-0.008,-0.547,2.944,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 08:11:48 2023,2,1672931508000,38.200,12.328,1.313,4.883,-0.008,-0.548,2.944,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 08:21:48 2023,2,1672932108000,40.600,12.328,1.375,4.787,-0.008,-0.547,2.944,0,0,12,1.876,7,-1.000,1.526,1.812,0.000,0x1fff
Thu Jan  5 08:31:48 2023,2,1672932708000,40.800,12.332,1.438,4.643,-0.009,-0.547,2.943,0,0,12,1.876,7,-1.000,1.526,1.812,0.000,0x1fff
Thu Jan  5 08:41:48 2023,2,1672933308000,40.500,12.328,1.563,4.883,-0.009,-0.547,2.943,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 08:51:48 2023,2,1672933908000,37.600,12.328,1.875,5.314,-0.008,-0.548,2.943,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 09:01:48 2023,2,1672934508000,38.700,12.332,2.125,5.410,-0.009,-0.548,2.943,0,0,12,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 09:11:48 2023,2,1672935108000,37.800,12.328,2.250,5.650,-0.008,-0.548,2.943,0,0,12,1.874,8,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 09:21:48 2023,2,1672935708000,41.000,12.328,2.313,5.698,-0.009,-0.547,2.942,0,0,13,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 09:31:48 2023,2,1672936308000,41.000,12.328,2.125,5.410,-0.008,-0.548,2.943,0,0,13,1.875,7,-1.000,1.527,1.812,0.000,0x1fff
Thu Jan  5 09:41:48 2023,2,1672936908000,41.300,12.328,2.063,5.314,-0.009,-0.547,2.942,0,0,13,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 09:51:48 2023,2,1672937508000,40.400,12.328,2.000,5.506,-0.009,-0.547,2.942,0,0,12,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 10:01:48 2023,2,1672938108000,40.800,12.324,2.000,5.410,-0.008,-0.547,2.942,0,0,13,1.874,7,-1.000,1.528,1.812,0.000,0x1fff
Thu Jan  5 10:11:48 2023,2,1672938708000,41.000,12.328,1.875,5.410,-0.009,-0.547,2.942,0,0,12,1.869,7,-1.000,1.533,1.812,0.000,0x1fff
Thu Jan  5 10:21:48 2023,2,1672939308000,38.800,12.328,1.875,5.506,-0.008,-0.548,2.942,0,0,13,1.871,7,-1.000,1.531,1.812,0.000,0x1fff
Thu Jan  5 10:31:48 2023,2,1672939908000,41.300,12.328,2.063,5.506,-0.008,-0.548,2.942,0,0,13,1.864,7,-1.000,1.538,1.812,0.000,0x1fff
Thu Jan  5 10:41:48 2023,2,1672940508000,41.200,12.324,2.250,5.746,-0.009,-0.547,2.941,0,0,13,1.864,7,-1.000,1.538,1.812,0.000,0x1fff
Thu Jan  5 10:51:48 2023,2,1672941108000,40.200,12.328,2.313,5.650,-0.009,-0.547,2.941,0,0,13,1.864,7,-1.000,1.538,1.812,0.000,0x1fff
Thu Jan  5 11:01:48 2023,2,1672941708000,39.400,12.328,2.438,5.746,-0.008,-0.548,2.941,0,0,13,1.864,7,-1.000,1.538,1.812,0.000,0x1fff
Thu Jan  5 11:11:48 2023,2,1672942308000,41.400,12.328,2.625,6.177,-0.008,-0.547,2.941,0,0,13,1.864,7,-1.000,1.538,1.812,0.000,0x1fff
Thu Jan  5 11:21:48 2023,2,1672942908000,41.400,12.328,2.813,6.081,-0.009,-0.547,2.941,0,0,13,1.863,7,-1.000,1.539,1.812,0.000,0x1fff
Thu Jan  5 11:31:48 2023,2,1672943508000,41.300,12.328,2.938,6.225,-0.008,-0.547,2.941,0,0,13,1.864,7,-1.000,1.538,1.812,0.000,0x1fff
Thu Jan  5 11:41:48 2023,2,1672944108000,41.200,12.328,3.188,6.608,-0.009,-0.547,2.940,0,0,14,1.863,7,-1.000,1.539,1.812,0.000,0x1fff
Thu Jan  5 11:51:48 2023,2,1672944708000,41.700,12.324,3.375,6.752,-0.009,-0.547,2.940,0,0,14,1.863,7,-1.000,1.539,1.812,0.000,0x1fff
Thu Jan  5 12:01:48 2023,2,1672945308000,40.800,12.328,3.375,6.608,-0.009,-0.547,2.940,0,0,14,1.863,7,-1.000,1.539,1.812,0.000,0x1fff
Thu Jan  5 12:11:48 2023,2,1672945908000,39.800,12.324,3.375,6.560,-0.009,-0.547,2.940,0,0,14,1.863,7,-1.000,1.539,1.812,0.000,0x1fff
Thu Jan  5 12:21:48 2023,2,1672946508000,41.300,12.324,3.438,6.752,-0.009,-0.547,2.940,0,0,14,1.863,8,-1.000,1.539,1.812,0.000,0x1fff
Thu Jan  5 12:31:48 2023,2,1672947108000,41.000,12.324,3.438,6.896,-0.009,-0.547,2.939,0,0,14,1.864,8,-1.000,1.538,1.812,0.000,0x1fff
Thu Jan  5 12:41:48 2023,2,1672947708000,36.200,12.328,3.438,6.752,-0.008,-0.548,2.940,0,0,14,1.863,8,-1.000,1.539,1.812,0.000,0x1fff
Thu Jan  5 12:51:48 2023,2,1672948308000,38.300,12.328,3.500,6.800,-0.008,-0.547,2.940,0,0,14,1.867,7,-1.000,1.535,1.812,0.000,0x1fff
Thu Jan  5 13:01:48 2023,2,1672948908000,37.200,12.328,3.625,6.800,-0.008,-0.548,2.939,0,0,14,1.863,7,-1.000,1.539,1.812,0.000,0x1fff
Thu Jan  5 13:11:48 2023,2,1672949508000,44.900,12.324,3.625,7.087,-0.009,-0.547,2.939,0,0,14,1.862,7,-1.000,1.540,1.812,0.000,0x1fff
Thu Jan  5 13:21:48 2023,2,1672950108000,39.700,12.328,3.688,6.992,-0.009,-0.547,2.939,0,0,14,1.853,7,-1.000,1.549,1.812,0.023,0x1ffe
Thu Jan  5 13:31:48 2023,2,1672950708000,39.500,12.324,3.625,6.896,-0.009,-0.547,2.938,0,0,14,1.855,7,-1.000,1.547,1.812,0.023,0x1fff
Thu Jan  5 13:41:48 2023,2,1672951308000,40.200,12.328,3.563,6.896,-0.009,-0.547,2.938,0,0,14,1.863,7,-1.000,1.539,1.812,0.023,0x1fff
Thu Jan  5 13:51:48 2023,2,1672951908000,39.300,12.328,3.563,6.752,-0.009,-0.547,2.938,0,0,14,1.853,7,-1.000,1.549,1.812,0.023,0x1fff
Thu Jan  5 14:01:48 2023,2,1672952508000,37.300,12.328,3.563,6.896,-0.009,-0.547,2.938,0,0,14,1.852,7,-1.000,1.550,1.812,0.024,0x1fff
Thu Jan  5 14:11:48 2023,2,1672953108000,37.500,12.332,3.563,6.896,-0.008,-0.547,2.938,0,0,14,1.851,7,-1.000,1.551,1.812,0.025,0x1fff
Thu Jan  5 14:21:48 2023,2,1672953708000,38.800,12.324,3.500,6.752,-0.009,-0.546,2.937,0,0,14,1.852,7,-1.000,1.550,1.812,0.025,0x1fff
Thu Jan  5 14:31:48 2023,2,1672954308000,38.100,12.328,3.688,7.135,-0.010,-0.547,2.937,0,0,14,1.852,7,-1.000,1.550,1.812,0.025,0x1fff
Thu Jan  5 14:41:48 2023,2,1672954908000,41.800,12.324,3.938,7.231,-0.009,-0.547,2.937,0,0,14,1.852,7,-1.000,1.550,1.812,0.025,0x1fff
Thu Jan  5 14:51:48 2023,2,1672955508000,41.400,12.328,4.313,7.519,-0.009,-0.546,2.937,0,0,15,1.851,8,-1.000,1.551,1.812,0.025,0x1fff
Thu Jan  5 15:01:48 2023,2,1672956108000,37.700,12.324,4.313,7.662,-0.009,-0.548,2.937,0,0,15,1.851,9,-1.000,1.551,1.812,0.025,0x1fff
Thu Jan  5 15:11:48 2023,2,1672956708000,41.100,12.324,4.125,7.423,-0.009,-0.547,2.937,0,0,15,1.851,7,-1.000,1.551,1.812,0.025,0x1fff
Thu Jan  5 15:21:48 2023,2,1672957308000,37.700,12.324,4.188,7.471,-0.008,-0.548,2.937,0,0,15,1.851,7,-1.000,1.551,1.812,0.025,0x1fff
Thu Jan  5 15:31:48 2023,2,1672957908000,38.700,12.328,4.000,7.231,-0.009,-0.547,2.936,0,0,14,1.852,7,-1.000,1.550,1.812,0.025,0x1fff
Thu Jan  5 15:41:48 2023,2,1672958508000,41.100,12.328,3.875,7.135,-0.009,-0.547,2.936,0,0,14,1.851,7,-1.000,1.551,1.812,0.025,0x1fff
Thu Jan  5 15:51:48 2023,2,1672959108000,40.700,12.324,3.813,7.231,-0.010,-0.547,2.936,0,0,14,1.852,7,-1.000,1.550,1.812,0.025,0x1fff
Thu Jan  5 16:01:48 2023,2,1672959708000,37.100,12.328,3.625,7.135,-0.009,-0.547,2.936,0,0,14,1.841,7,-1.000,1.561,1.837,0.000,0x1fff
Thu Jan  5 16:11:48 2023,2,1672960308000,41.300,12.328,3.375,6.608,-0.009,-0.548,2.936,0,0,14,1.845,7,-1.000,1.557,1.837,0.000,0x1fff
Thu Jan  5 16:21:48 2023,2,1672960908000,40.700,12.324,3.313,6.608,-0.008,-0.548,2.936,0,0,14,1.852,9,-1.000,1.550,1.837,0.000,0x1fff
Thu Jan  5 16:31:48 2023,2,1672961508000,40.900,12.328,3.313,6.896,-0.008,-0.547,2.936,0,0,14,1.844,8,-1.000,1.558,1.837,0.000,0x1fff
Thu Jan  5 16:41:48 2023,2,1672962108000,41.400,12.328,3.250,6.560,-0.009,-0.547,2.935,0,0,14,1.851,7,-1.000,1.551,1.837,0.000,0x1fff
Thu Jan  5 16:51:48 2023,2,1672962708000,41.000,12.324,3.188,6.704,-0.010,-0.546,2.935,0,0,14,1.844,7,-1.000,1.558,1.837,0.000,0x1fff
Thu Jan  5 17:01:48 2023,2,1672963308000,37.100,12.324,3.188,6.464,-0.009,-0.547,2.935,0,0,13,1.845,7,-1.000,1.557,1.837,0.000,0x1fff
Thu Jan  5 17:11:48 2023,2,1672963908000,40.800,12.328,3.125,6.608,-0.009,-0.548,2.935,0,0,13,1.842,7,-1.000,1.560,1.837,0.000,0x1fff
Thu Jan  5 17:21:48 2023,2,1672964508000,41.100,12.332,3.188,6.800,-0.009,-0.548,2.935,0,0,13,1.848,7,-1.000,1.554,1.837,0.000,0x1fff
Thu Jan  5 17:31:48 2023,2,1672965108000,40.800,12.328,3.188,6.608,-0.009,-0.547,2.935,0,0,14,1.851,7,-1.000,1.551,1.837,0.000,0x1fff
Thu Jan  5 17:41:48 2023,2,1672965708000,39.000,12.324,3.188,6.560,-0.009,-0.548,2.935,0,0,14,1.852,7,-1.000,1.550,1.837,0.000,0x1fff
Thu Jan  5 17:51:48 2023,2,1672966308000,41.200,12.328,3.125,6.369,-0.009,-0.548,2.934,0,0,13,1.852,7,-1.000,1.550,1.837,0.000,0x1fff
Thu Jan  5 18:01:48 2023,2,1672966908000,35.600,12.324,3.125,6.416,-0.010,-0.547,2.934,0,0,13,1.852,7,-1.000,1.550,1.837,0.000,0x1fff
Thu Jan  5 18:11:48 2023,2,1672967508000,41.100,12.328,3.063,6.560,-0.009,-0.547,2.934,0,0,14,1.853,6,-1.000,1.549,1.837,0.000,0x1fff
Thu Jan  5 18:21:48 2023,2,1672968108000,41.000,12.328,3.125,6.608,-0.010,-0.547,2.933,0,0,14,1.852,7,-1.000,1.550,1.837,0.000,0x1fff
Thu Jan  5 18:31:48 2023,2,1672968708000,41.200,12.332,3.188,6.369,-0.010,-0.547,2.933,0,0,13,1.852,6,-1.000,1.550,1.837,0.000,0x1fff
Thu Jan  5 18:41:48 2023,2,1672969308000,40.100,12.328,3.188,6.560,-0.009,-0.548,2.934,0,0,14,1.852,7,-1.000,1.550,1.837,0.000,0x1fff
Thu Jan  5 18:51:48 2023,2,1672969908000,40.400,12.328,3.188,6.608,-0.009,-0.548,2.933,0,0,13,1.852,6,-1.000,1.550,1.837,0.000,0x1fff
Thu Jan  5 19:01:48 2023,2,1672970508000,40.900,12.324,3.188,6.608,-0.008,-0.547,2.934,0,0,13,1.851,6,-1.000,1.551,1.837,0.000,0x1fff
