DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
12/15/2024 11:49:15 PM,2,1734331755000,41.500,12.164,-1.313,3.110,-0.011,0.048,-2.815,0,0,3,7,-1.000,0.178,0.388,0.000,0x1fff
12/15/2024 11:59:15 PM,2,1734332355000,45.800,12.164,-1.188,3.110,-0.011,0.048,-2.814,0,0,2,7,-1.000,0.179,0.388,0.000,0x1fff
12/16/2024 12:09:15 AM,2,1734332955000,41.700,12.160,-0.938,3.924,-0.011,0.048,-2.814,0,0,2,7,-1.000,0.178,0.388,0.000,0x1fff
12/16/2024 12:19:15 AM,2,1734333555000,42.800,12.164,-1.063,3.589,-0.011,0.048,-2.814,0,0,2,7,-1.000,0.179,0.388,0.000,0x1fff
12/16/2024 12:29:15 AM,2,1734334155000,43.300,12.160,-1.500,2.918,-0.011,0.048,-2.813,0,0,3,7,-1.000,0.175,0.388,0.000,0x1fff
12/16/2024 12:39:15 AM,2,1734334755000,46.300,12.160,-1.875,2.391,-0.012,0.049,-2.813,0,0,2,7,-1.000,0.177,0.388,0.000,0x1fff
12/16/2024 12:49:15 AM,2,1734335355000,45.400,12.164,-0.188,5.554,-0.011,0.047,-2.812,0,0,2,7,-1.000,0.177,0.388,0.000,0x1fff
12/16/2024 12:59:15 AM,2,1734335955000,46.300,12.156,-1.000,3.781,-0.011,0.049,-2.812,0,0,2,7,-1.000,0.179,0.388,0.000,0x1fff
12/16/2024 1:09:15 AM,2,1734336555000,43.200,12.164,-1.563,2.870,-0.011,0.049,-2.811,0,0,2,8,-1.000,0.178,0.388,0.000,0x1fff
12/16/2024 1:19:15 AM,2,1734337155000,40.000,12.164,0.063,5.746,-0.011,0.048,-2.811,0,0,2,7,-1.000,0.177,0.388,0.000,0x1fff
12/16/2024 1:29:15 AM,2,1734337755000,45.700,12.160,-1.563,3.110,-0.011,0.048,-2.810,0,0,2,7,-1.000,0.175,0.388,0.000,0x1fff
12/16/2024 1:39:15 AM,2,1734338355000,46.100,12.160,-0.750,4.356,-0.011,0.048,-2.810,0,0,3,7,-1.000,0.178,0.388,0.000,0x1fff
12/16/2024 1:49:15 AM,2,1734338955000,278.300,11.852,-1.125,3.254,-0.011,0.048,-2.810,0,1,2,7,-1.000,0.179,0.388,0.000,0x1ffe
12/16/2024 1:59:15 AM,2,1734339555000,46.600,12.160,-1.313,3.397,-0.012,0.049,-2.809,0,0,3,7,-1.000,0.172,0.388,0.000,0x1fff
12/16/2024 2:09:15 AM,2,1734340155000,42.700,12.164,-0.375,4.643,-0.011,0.048,-2.808,0,0,2,7,-1.000,0.179,0.388,0.000,0x1fff
12/16/2024 2:19:15 AM,2,1734340755000,45.700,12.160,-1.875,2.151,-0.011,0.048,-2.808,0,0,2,7,-1.000,0.171,0.388,0.000,0x1fff
12/16/2024 2:29:15 AM,2,1734341355000,40.800,12.160,-1.813,2.487,-0.011,0.048,-2.807,0,0,3,7,-1.000,0.168,0.388,0.000,0x1fff
12/16/2024 2:39:15 AM,2,1734341955000,45.100,12.164,-0.938,3.733,-0.011,0.048,-2.807,0,0,3,7,-1.000,0.169,0.388,0.000,0x1ffe
12/16/2024 2:49:15 AM,2,1734342555000,44.800,12.164,-1.688,2.391,-0.012,0.048,-2.806,0,0,3,7,-1.000,0.168,0.388,0.000,0x1fff
12/16/2024 2:59:15 AM,2,1734343155000,45.500,12.164,0.438,5.698,-0.010,0.047,-2.806,0,0,2,7,-1.000,0.170,0.388,0.000,0x1fff
12/16/2024 3:09:15 AM,2,1734343755000,45.700,12.160,-1.000,3.397,-0.012,0.049,-2.805,0,0,3,7,-1.000,0.169,0.388,0.000,0x1fff
12/16/2024 3:19:15 AM,2,1734344355000,45.500,12.164,-1.063,3.206,-0.011,0.048,-2.805,0,0,3,7,-1.000,0.169,0.388,0.000,0x1fff
12/16/2024 3:29:15 AM,2,1734344955000,42.000,12.160,-0.750,3.924,-0.012,0.048,-2.805,0,0,3,8,-1.000,0.169,0.388,0.000,0x1fff
12/16/2024 3:39:15 AM,2,1734345555000,42.900,12.164,-1.750,2.487,-0.011,0.049,-2.804,0,0,3,7,-1.000,0.169,0.388,0.000,0x1fff
12/16/2024 3:49:15 AM,2,1734346155000,45.200,12.164,-1.875,2.056,-0.011,0.048,-2.804,0,0,2,7,-1.000,0.169,0.388,0.000,0x1fff
12/16/2024 3:59:15 AM,2,1734346755000,40.200,12.164,-1.875,2.391,-0.011,0.048,-2.803,0,0,3,7,-1.000,0.168,0.388,0.000,0x1fff
12/16/2024 4:09:15 AM,2,1734347355000,45.500,12.160,-1.750,2.343,-0.011,0.048,-2.803,0,0,2,7,-1.000,0.171,0.388,0.000,0x1fff
12/16/2024 4:19:15 AM,2,1734347955000,45.400,12.160,-1.438,2.726,-0.012,0.048,-2.802,0,0,3,7,-1.000,0.177,0.388,0.000,0x1fff
12/16/2024 4:29:15 AM,2,1734348555000,45.500,12.160,-1.250,2.870,-0.011,0.048,-2.802,0,0,3,7,-1.000,0.178,0.388,0.000,0x1fff
12/16/2024 4:39:15 AM,2,1734349155000,45.400,12.164,-1.313,2.774,-0.011,0.048,-2.801,0,0,3,7,-1.000,0.169,0.388,0.000,0x1fff
12/16/2024 4:49:15 AM,2,1734349755000,46.900,12.160,-1.375,2.774,-0.011,0.048,-2.801,0,0,3,7,-1.000,0.169,0.388,0.000,0x1fff
12/16/2024 4:59:15 AM,2,1734350355000,38.700,12.164,-1.375,2.535,-0.011,0.047,-2.800,0,0,3,7,-1.000,0.171,0.388,0.000,0x1fff
12/16/2024 5:09:15 AM,2,1734350955000,43.200,12.164,-1.375,2.726,-0.011,0.048,-2.800,0,0,3,7,-1.000,0.177,0.388,0.000,0x1fff
12/16/2024 5:19:15 AM,2,1734351555000,45.600,12.168,-1.500,2.678,-0.011,0.048,-2.799,0,0,3,7,-1.000,0.174,0.388,0.000,0x1fff
12/16/2024 5:29:15 AM,2,1734352155000,46.700,12.164,-1.438,2.726,-0.012,0.049,-2.799,0,0,3,7,-1.000,0.178,0.388,0.000,0x1fff
12/16/2024 5:39:15 AM,2,1734352755000,45.900,12.168,-1.313,2.774,-0.011,0.048,-2.799,0,0,3,7,-1.000,0.177,0.388,0.000,0x1fff
12/16/2024 5:49:15 AM,2,1734353355000,45.600,12.164,-1.313,2.774,-0.012,0.048,-2.798,0,0,3,7,-1.000,0.178,0.388,0.000,0x1fff
12/16/2024 5:59:15 AM,2,1734353955000,43.800,12.164,-1.438,2.583,-0.012,0.049,-2.798,0,0,2,7,-1.000,0.184,0.388,0.016,0x1fff
12/16/2024 6:09:15 AM,2,1734354555000,45.400,12.164,-1.438,2.391,-0.011,0.048,-2.797,0,0,3,7,-1.000,0.178,0.388,0.016,0x1fff
12/16/2024 6:19:15 AM,2,1734355155000,44.400,12.160,-1.375,2.870,-0.011,0.049,-2.797,0,0,3,7,-1.000,0.179,0.388,0.016,0x1fff
12/16/2024 6:29:15 AM,2,1734355755000,45.300,12.160,-1.250,2.678,-0.012,0.048,-2.796,0,0,3,7,-1.000,0.185,0.388,0.017,0x1fff
12/16/2024 6:39:15 AM,2,1734356355000,40.200,12.164,-1.250,2.774,-0.011,0.048,-2.796,0,0,3,8,-1.000,0.182,0.388,0.017,0x1fff
12/16/2024 6:49:15 AM,2,1734356955000,45.700,12.164,-1.250,2.870,-0.011,0.048,-2.795,0,0,3,7,-1.000,0.188,0.388,0.020,0x1fff
12/16/2024 6:59:15 AM,2,1734357555000,45.500,12.160,-1.250,2.774,-0.011,0.048,-2.795,0,0,3,7,-1.000,0.183,0.388,0.020,0x1fff
12/16/2024 7:09:15 AM,2,1734358155000,43.300,12.168,-1.250,2.918,-0.012,0.048,-2.794,0,0,3,7,-1.000,0.188,0.388,0.020,0x1fff
12/16/2024 7:19:15 AM,2,1734358755000,40.900,12.164,-1.250,2.870,-0.011,0.048,-2.794,0,0,3,7,-1.000,0.186,0.388,0.020,0x1fff
12/16/2024 7:29:15 AM,2,1734359355000,45.600,12.160,-1.125,2.918,-0.011,0.048,-2.793,0,0,3,7,-1.000,0.180,0.388,0.020,0x1fff
12/16/2024 7:39:15 AM,2,1734359955000,46.200,12.164,-1.063,3.062,-0.011,0.048,-2.793,0,0,3,7,-1.000,0.186,0.388,0.020,0x1fff
12/16/2024 7:49:15 AM,2,1734360555000,45.800,12.164,-1.063,2.774,-0.012,0.049,-2.793,0,0,3,7,-1.000,0.185,0.388,0.020,0x1fff
12/16/2024 7:59:15 AM,2,1734361155000,43.600,12.160,-1.125,2.918,-0.011,0.048,-2.792,0,0,3,7,-1.000,0.188,0.388,0.020,0x1fff
12/16/2024 8:09:15 AM,2,1734361755000,44.100,12.164,-1.125,3.062,-0.011,0.048,-2.792,0,0,3,7,-1.000,0.188,0.388,0.020,0x1fff
12/16/2024 8:19:15 AM,2,1734362355000,41.900,12.164,-1.000,2.918,-0.010,0.048,-2.791,0,0,3,7,-1.000,0.189,0.388,0.021,0x1fff
12/16/2024 8:29:15 AM,2,1734362955000,42.400,12.164,-0.813,3.254,-0.012,0.048,-2.791,0,0,4,7,-1.000,0.189,0.388,0.021,0x1fff
12/16/2024 8:39:15 AM,2,1734363555000,45.500,12.160,-0.563,3.541,-0.011,0.048,-2.790,0,0,4,7,-1.000,0.189,0.388,0.021,0x1fff
12/16/2024 8:49:15 AM,2,1734364155000,45.800,12.164,-0.313,3.637,-0.012,0.048,-2.790,0,0,4,7,-1.000,0.196,0.388,0.028,0x1fff
12/16/2024 8:59:15 AM,2,1734364755000,42.800,12.164,0.063,4.260,-0.011,0.048,-2.789,0,0,4,7,-1.000,0.199,0.388,0.031,0x1fff
12/16/2024 9:09:15 AM,2,1734365355000,45.800,12.164,0.313,4.356,-0.011,0.048,-2.789,0,0,5,7,-1.000,0.199,0.388,0.031,0x1fff
12/16/2024 9:19:15 AM,2,1734365955000,41.600,12.160,0.438,4.500,-0.012,0.048,-2.788,0,0,5,7,-1.000,0.204,0.388,0.036,0x1fff
12/16/2024 9:29:15 AM,2,1734366555000,42.500,12.160,0.688,4.500,-0.011,0.048,-2.788,0,0,5,7,-1.000,0.201,0.388,0.036,0x1fff
12/16/2024 9:39:15 AM,2,1734367155000,41.800,12.160,0.938,5.170,-0.011,0.047,-2.788,0,0,6,7,-1.000,0.201,0.388,0.036,0x1fff
12/16/2024 9:49:15 AM,2,1734367755000,46.400,12.160,0.938,4.787,-0.011,0.048,-2.787,0,0,5,7,-1.000,0.207,0.388,0.039,0x1fff
12/16/2024 9:59:15 AM,2,1734368355000,45.700,12.164,0.938,4.883,-0.011,0.048,-2.787,0,0,6,7,-1.000,0.210,0.388,0.042,0x1fff
12/16/2024 10:09:15 AM,2,1734368955000,45.500,12.168,1.125,5.123,-0.012,0.048,-2.786,0,0,6,8,-1.000,0.211,0.388,0.043,0x1fff
12/16/2024 10:19:15 AM,2,1734369555000,46.300,12.164,1.375,5.410,-0.011,0.047,-2.786,0,0,6,7,-1.000,0.211,0.388,0.043,0x1fff
12/16/2024 10:29:15 AM,2,1734370155000,46.400,12.164,1.563,5.506,-0.011,0.048,-2.785,0,0,6,8,-1.000,0.214,0.388,0.046,0x1fff
12/16/2024 10:39:15 AM,2,1734370755000,47.000,12.168,1.750,5.746,-0.012,0.048,-2.785,0,0,7,8,-1.000,0.215,0.388,0.047,0x1fff
12/16/2024 10:49:15 AM,2,1734371355000,45.900,12.164,1.938,5.937,-0.011,0.048,-2.784,0,0,7,7,-1.000,0.215,0.388,0.047,0x1fff
12/16/2024 10:59:15 AM,2,1734371955000,42.100,12.164,2.000,6.081,-0.011,0.048,-2.784,0,0,7,7,-1.000,0.216,0.388,0.048,0x1fff
12/16/2024 11:09:15 AM,2,1734372555000,46.300,12.168,2.063,6.177,-0.012,0.049,-2.783,0,0,7,7,-1.000,0.221,0.388,0.053,0x1fff
12/16/2024 11:19:15 AM,2,1734373155000,43.400,12.168,2.125,6.081,-0.012,0.049,-2.783,0,0,7,7,-1.000,0.212,0.388,0.053,0x1ffe
12/16/2024 11:29:15 AM,2,1734373755000,46.700,12.168,2.000,5.937,-0.011,0.048,-2.783,0,0,7,7,-1.000,0.215,0.388,0.053,0x1fff
12/16/2024 11:39:15 AM,2,1734374355000,39.700,12.168,2.063,6.177,-0.011,0.049,-2.782,0,0,7,7,-1.000,0.212,0.388,0.053,0x1fff
12/16/2024 11:49:15 AM,2,1734374955000,45.900,12.168,2.188,6.225,-0.011,0.048,-2.782,0,0,7,7,-1.000,0.213,0.388,0.053,0x1fff
12/16/2024 11:59:15 AM,2,1734375555000,46.500,12.168,2.250,6.273,-0.011,0.049,-2.782,0,0,7,7,-1.000,0.222,0.388,0.054,0x1fff
12/16/2024 12:09:15 PM,2,1734376155000,46.000,12.164,2.500,6.225,-0.012,0.048,-2.781,0,0,7,7,-1.000,0.222,0.388,0.054,0x1fff
12/16/2024 12:19:15 PM,2,1734376755000,45.800,12.164,2.688,6.752,-0.011,0.049,-2.781,0,0,7,7,-1.000,0.228,0.388,0.060,0x1fff
12/16/2024 12:29:15 PM,2,1734377355000,43.000,12.168,2.688,6.704,-0.011,0.049,-2.781,0,0,7,7,-1.000,0.232,0.388,0.064,0x1ffe
12/16/2024 12:39:15 PM,2,1734377955000,40.500,12.168,2.750,6.752,-0.012,0.048,-2.780,0,0,7,7,-1.000,0.232,0.388,0.064,0x1fff
12/16/2024 12:49:15 PM,2,1734378555000,43.200,12.172,2.875,6.800,-0.011,0.048,-2.779,0,0,8,7,-1.000,0.243,0.388,0.075,0x1fff
12/16/2024 12:59:15 PM,2,1734379155000,47.000,12.172,3.000,6.896,-0.012,0.048,-2.779,0,0,8,7,-1.000,0.244,0.388,0.076,0x1fff
12/16/2024 1:09:15 PM,2,1734379755000,43.200,12.164,3.000,7.087,-0.012,0.048,-2.778,0,0,8,7,-1.000,0.247,0.388,0.079,0x1fff
12/16/2024 1:19:15 PM,2,1734380355000,46.000,12.168,3.000,6.992,-0.012,0.048,-2.778,0,0,8,7,-1.000,0.253,0.388,0.085,0x1fff
12/16/2024 1:29:15 PM,2,1734380955000,46.300,12.168,3.063,6.896,-0.012,0.049,-2.778,0,0,8,7,-1.000,0.254,0.388,0.086,0x1fff
12/16/2024 1:39:15 PM,2,1734381555000,45.600,12.164,3.250,7.231,-0.011,0.048,-2.777,0,0,8,7,-1.000,0.257,0.388,0.089,0x1fff
12/16/2024 1:49:15 PM,2,1734382155000,42.100,12.164,3.250,7.327,-0.011,0.049,-2.777,0,0,8,7,-1.000,0.257,0.388,0.089,0x1fff
12/16/2024 1:59:15 PM,2,1734382755000,41.900,12.168,3.375,7.327,-0.011,0.048,-2.776,0,0,8,7,-1.000,0.264,0.388,0.096,0x1fff
12/16/2024 2:09:15 PM,2,1734383355000,45.800,12.164,3.438,7.327,-0.012,0.049,-2.776,0,0,8,7,-1.000,0.263,0.388,0.096,0x1fff
12/16/2024 2:19:15 PM,2,1734383955000,44.700,12.172,3.563,7.423,-0.011,0.049,-2.775,0,0,9,7,-1.000,0.265,0.388,0.097,0x1fff
12/16/2024 2:29:15 PM,2,1734384555000,42.000,12.168,3.625,7.662,-0.011,0.049,-2.775,0,0,9,8,-1.000,0.265,0.388,0.097,0x1fff
12/16/2024 2:39:15 PM,2,1734385155000,42.100,12.164,3.563,7.471,-0.011,0.049,-2.774,0,0,8,7,-1.000,0.273,0.388,0.105,0x1fff
12/16/2024 2:49:15 PM,2,1734385755000,46.200,12.168,3.500,7.471,-0.012,0.049,-2.774,0,0,9,7,-1.000,0.268,0.388,0.105,0x1fff
12/16/2024 2:59:15 PM,2,1734386355000,41.900,12.168,3.438,7.519,-0.011,0.049,-2.774,0,0,8,7,-1.000,0.274,0.388,0.106,0x1fff
12/16/2024 3:09:15 PM,2,1734386955000,45.700,12.164,3.688,7.615,-0.011,0.049,-2.773,0,0,8,7,-1.000,0.274,0.388,0.106,0x1fff
12/16/2024 3:19:15 PM,2,1734387555000,40.200,12.168,3.875,7.758,-0.011,0.049,-2.773,0,0,8,7,-1.000,0.280,0.388,0.112,0x1fff
12/16/2024 3:29:15 PM,2,1734388155000,41.900,12.160,3.750,7.806,-0.011,0.048,-2.772,0,0,9,7,-1.000,0.274,0.388,0.112,0x1fff
12/16/2024 3:39:15 PM,2,1734388755000,46.000,12.172,3.750,7.806,-0.012,0.048,-2.772,0,0,9,7,-1.000,0.274,0.388,0.112,0x1fff
12/16/2024 3:49:15 PM,2,1734389355000,45.600,12.168,3.813,7.758,-0.011,0.049,-2.772,0,0,9,7,-1.000,0.275,0.388,0.112,0x1fff
12/16/2024 3:59:15 PM,2,1734389955000,44.700,12.164,3.750,7.662,-0.012,0.049,-2.771,0,0,9,8,-1.000,0.284,0.388,0.116,0x1fff
12/16/2024 4:09:15 PM,2,1734390555000,41.500,12.168,3.688,7.615,-0.012,0.049,-2.771,0,0,8,7,-1.000,0.284,0.504,0.000,0x1fff
12/16/2024 4:19:15 PM,2,1734391155000,46.800,12.164,3.500,7.615,-0.011,0.049,-2.770,0,0,8,7,-1.000,0.293,0.504,0.000,0x1fff
12/16/2024 4:29:15 PM,2,1734391755000,42.600,12.164,3.438,7.279,-0.012,0.049,-2.770,0,0,8,7,-1.000,0.291,0.504,0.000,0x1fff
12/16/2024 4:39:15 PM,2,1734392355000,41.900,12.168,3.313,7.279,-0.011,0.049,-2.769,0,0,8,7,-1.000,0.294,0.504,0.000,0x1fff
12/16/2024 4:49:15 PM,2,1734392955000,46.100,12.164,3.250,7.135,-0.011,0.048,-2.769,0,0,8,7,-1.000,0.297,0.504,0.000,0x1fff
12/16/2024 4:59:15 PM,2,1734393555000,45.500,12.168,3.313,7.279,-0.011,0.048,-2.768,0,0,8,7,-1.000,0.298,0.504,0.014,0x1fff
12/16/2024 5:09:15 PM,2,1734394155000,42.100,12.164,3.375,7.231,-0.011,0.048,-2.768,0,0,8,7,-1.000,0.304,0.504,0.020,0x1fff
12/16/2024 5:19:15 PM,2,1734394755000,45.100,12.168,3.438,7.327,-0.011,0.049,-2.768,0,0,8,7,-1.000,0.304,0.504,0.020,0x1fff
12/16/2024 5:29:15 PM,2,1734395355000,44.600,12.164,3.375,7.327,-0.012,0.048,-2.767,0,0,8,7,-1.000,0.314,0.504,0.030,0x1fff
12/16/2024 5:39:15 PM,2,1734395955000,43.900,12.160,3.375,7.135,-0.011,0.049,-2.767,0,0,8,7,-1.000,0.307,0.504,0.030,0x1fff
12/16/2024 5:49:15 PM,2,1734396555000,43.500,12.164,3.313,7.423,-0.011,0.049,-2.766,0,0,8,7,-1.000,0.314,0.504,0.030,0x1fff
12/16/2024 5:59:15 PM,2,1734397155000,41.800,12.164,3.250,6.992,-0.012,0.048,-2.766,0,0,8,7,-1.000,0.317,0.504,0.033,0x1fff
12/16/2024 6:09:15 PM,2,1734397755000,44.600,12.168,3.250,7.087,-0.012,0.049,-2.765,0,0,8,7,-1.000,0.314,0.504,0.033,0x1fff
12/16/2024 6:19:15 PM,2,1734398355000,41.500,12.168,3.188,6.896,-0.012,0.049,-2.765,0,0,8,7,-1.000,0.314,0.504,0.033,0x1fff
12/16/2024 6:29:15 PM,2,1734398955000,41.300,12.168,3.188,7.279,-0.012,0.049,-2.764,0,0,7,7,-1.000,0.314,0.504,0.033,0x1fff
12/16/2024 6:39:15 PM,2,1734399555000,46.300,12.164,3.125,6.992,-0.012,0.049,-2.764,0,0,7,7,-1.000,0.314,0.504,0.033,0x1ffe
12/16/2024 6:49:15 PM,2,1734400155000,45.400,12.160,3.125,6.992,-0.011,0.049,-2.764,0,0,8,8,-1.000,0.314,0.504,0.033,0x1fff
12/16/2024 6:59:15 PM,2,1734400755000,45.700,12.168,3.125,7.087,-0.011,0.049,-2.763,0,0,7,7,-1.000,0.315,0.504,0.033,0x1fff
12/16/2024 7:09:15 PM,2,1734401355000,40.200,12.160,3.188,6.992,-0.012,0.049,-2.763,0,0,7,7,-1.000,0.318,0.504,0.034,0x1fff
12/16/2024 7:19:15 PM,2,1734401955000,45.800,12.164,3.250,7.279,-0.011,0.048,-2.762,0,0,8,7,-1.000,0.318,0.504,0.034,0x1fff
12/16/2024 7:29:15 PM,2,1734402555000,39.700,12.164,3.250,7.279,-0.011,0.049,-2.762,0,0,8,7,-1.000,0.314,0.504,0.034,0x1fff
12/16/2024 7:39:15 PM,2,1734403155000,45.800,12.168,3.188,7.231,-0.011,0.049,-2.761,0,0,8,7,-1.000,0.314,0.504,0.034,0x1fff
12/16/2024 7:49:15 PM,2,1734403755000,44.700,12.164,3.188,7.231,-0.011,0.048,-2.761,0,0,7,7,-1.000,0.320,0.504,0.036,0x1fff
12/16/2024 7:59:15 PM,2,1734404355000,40.100,12.164,3.313,7.279,-0.012,0.048,-2.760,0,0,8,7,-1.000,0.314,0.504,0.036,0x1fff
12/16/2024 8:09:15 PM,2,1734404955000,41.200,12.160,3.375,7.279,-0.011,0.048,-2.760,0,0,8,7,-1.000,0.314,0.504,0.036,0x1fff
12/16/2024 8:19:15 PM,2,1734405555000,45.200,12.164,3.563,7.615,-0.012,0.049,-2.760,0,0,8,7,-1.000,0.317,0.504,0.036,0x1fff
12/16/2024 8:29:15 PM,2,1734406155000,45.700,12.160,3.688,7.758,-0.012,0.048,-2.759,0,0,8,7,-1.000,0.314,0.504,0.036,0x1fff
12/16/2024 8:39:15 PM,2,1734406755000,44.000,12.164,3.813,7.471,-0.012,0.048,-2.759,0,0,8,7,-1.000,0.314,0.504,0.036,0x1fff
12/16/2024 8:49:15 PM,2,1734407355000,45.900,12.164,3.750,7.758,-0.011,0.048,-2.758,0,0,8,7,-1.000,0.314,0.504,0.036,0x1fff
12/16/2024 8:59:15 PM,2,1734407955000,45.100,12.160,3.750,7.662,-0.012,0.049,-2.758,0,0,8,7,-1.000,0.317,0.504,0.036,0x1fff
12/16/2024 9:09:15 PM,2,1734408555000,46.100,12.172,3.750,7.519,-0.011,0.048,-2.757,0,0,9,7,-1.000,0.314,0.504,0.036,0x1fff
12/16/2024 9:19:15 PM,2,1734409155000,40.200,12.164,3.688,7.615,-0.011,0.049,-2.757,0,0,8,7,-1.000,0.315,0.504,0.036,0x1fff
12/16/2024 9:29:15 PM,2,1734409755000,42.500,12.168,3.750,7.471,-0.011,0.048,-2.756,0,0,8,7,-1.000,0.314,0.504,0.036,0x1fff
12/16/2024 9:39:15 PM,2,1734410355000,39.000,12.164,3.813,7.854,-0.011,0.048,-2.756,0,0,8,7,-1.000,0.315,0.504,0.036,0x1ffe
12/16/2024 9:49:15 PM,2,1734410955000,41.100,12.164,3.875,7.662,-0.012,0.049,-2.756,0,0,9,7,-1.000,0.314,0.504,0.036,0x1fff
12/16/2024 9:59:15 PM,2,1734411555000,45.800,12.164,3.875,7.998,-0.011,0.048,-2.755,0,0,8,7,-1.000,0.314,0.504,0.036,0x1fff
12/16/2024 10:09:15 PM,2,1734412155000,45.700,12.164,3.813,7.615,-0.012,0.049,-2.755,0,0,9,7,-1.000,0.314,0.504,0.036,0x1fff
12/16/2024 10:19:15 PM,2,1734412755000,45.700,12.168,3.875,7.758,-0.012,0.048,-2.754,0,0,9,7,-1.000,0.314,0.504,0.036,0x1fff
12/16/2024 10:29:15 PM,2,1734413355000,45.800,12.168,3.813,7.758,-0.012,0.049,-2.754,0,0,9,7,-1.000,0.317,0.504,0.036,0x1fff
12/16/2024 10:39:15 PM,2,1734413955000,43.100,12.164,3.813,7.615,-0.011,0.049,-2.753,0,0,9,7,-1.000,0.315,0.504,0.036,0x1fff
12/16/2024 10:49:15 PM,2,1734414555000,45.900,12.164,3.688,7.519,-0.011,0.048,-2.753,0,0,9,7,-1.000,0.320,0.504,0.036,0x1fff
12/16/2024 10:59:15 PM,2,1734415155000,45.000,12.164,3.688,7.758,-0.012,0.049,-2.752,0,0,9,8,-1.000,0.318,0.504,0.036,0x1fff
12/16/2024 11:09:15 PM,2,1734415755000,41.900,12.164,3.688,7.662,-0.012,0.048,-2.752,0,0,9,7,-1.000,0.318,0.504,0.036,0x1fff
12/16/2024 11:19:15 PM,2,1734416355000,44.400,12.164,3.625,7.519,-0.011,0.048,-2.752,0,0,8,8,-1.000,0.320,0.504,0.036,0x1fff
12/16/2024 11:29:15 PM,2,1734416955000,45.300,12.164,3.750,7.423,-0.011,0.048,-2.751,0,0,8,7,-1.000,0.324,0.504,0.040,0x1fff
12/16/2024 11:39:15 PM,2,1734417555000,42.400,12.164,3.875,7.806,-0.011,0.049,-2.751,0,0,9,7,-1.000,0.324,0.504,0.040,0x1fff
12/16/2024 11:49:15 PM,2,1734418155000,45.200,12.160,4.000,8.142,-0.011,0.049,-2.750,0,0,9,7,-1.000,0.324,0.504,0.040,0x1fff
12/16/2024 11:59:15 PM,2,1734418755000,41.100,12.160,3.875,7.806,-0.011,0.049,-2.750,0,0,9,7,-1.000,0.320,0.504,0.040,0x1fff
12/17/2024 12:09:15 AM,2,1734419355000,40.300,12.164,3.688,7.806,-0.012,0.049,-2.749,0,0,9,7,-1.000,0.324,0.504,0.040,0x1fff
12/17/2024 12:19:15 AM,2,1734419955000,45.200,12.168,3.625,7.662,-0.011,0.049,-2.749,0,0,9,7,-1.000,0.324,0.504,0.040,0x1fff
12/17/2024 12:29:15 AM,2,1734420555000,46.400,12.164,3.563,7.519,-0.012,0.049,-2.749,0,0,8,7,-1.000,0.325,0.504,0.041,0x1fff
12/17/2024 12:39:15 AM,2,1734421155000,45.700,12.168,3.563,7.615,-0.011,0.049,-2.748,0,0,8,7,-1.000,0.327,0.504,0.043,0x1fff
12/17/2024 12:49:15 AM,2,1734421755000,44.400,12.164,3.500,7.519,-0.011,0.049,-2.748,0,0,8,7,-1.000,0.331,0.504,0.047,0x1fff
12/17/2024 12:59:15 AM,2,1734422355000,46.000,12.164,3.500,7.615,-0.012,0.049,-2.747,0,0,8,7,-1.000,0.325,0.504,0.047,0x1fff
12/17/2024 1:09:15 AM,2,1734422955000,46.400,12.164,3.625,7.519,-0.012,0.048,-2.747,0,0,8,7,-1.000,0.334,0.504,0.050,0x1fff
12/17/2024 1:19:15 AM,2,1734423555000,46.200,12.164,3.688,7.758,-0.011,0.049,-2.746,0,0,9,7,-1.000,0.334,0.504,0.050,0x1fff
12/17/2024 1:29:15 AM,2,1734424155000,42.300,12.164,3.688,7.615,-0.012,0.049,-2.746,0,0,9,7,-1.000,0.334,0.504,0.050,0x1fff
12/17/2024 1:39:15 AM,2,1734424755000,41.700,12.164,3.688,7.615,-0.011,0.048,-2.746,0,0,9,7,-1.000,0.335,0.504,0.051,0x1fff
12/17/2024 1:49:15 AM,2,1734425355000,46.000,12.164,3.563,7.615,-0.011,0.049,-2.745,0,0,8,7,-1.000,0.344,0.504,0.060,0x1fff
12/17/2024 1:59:15 AM,2,1734425955000,46.500,12.164,3.500,7.423,-0.011,0.049,-2.745,0,0,9,7,-1.000,0.341,0.504,0.060,0x1fff
12/17/2024 2:09:15 AM,2,1734426555000,46.800,12.160,3.438,7.423,-0.011,0.049,-2.744,0,0,8,7,-1.000,0.344,0.504,0.060,0x1fff
12/17/2024 2:19:15 AM,2,1734427155000,40.400,12.164,3.563,7.615,-0.011,0.048,-2.744,0,0,8,7,-1.000,0.344,0.504,0.060,0x1fff
12/17/2024 2:29:15 AM,2,1734427755000,41.600,12.168,3.563,7.471,-0.011,0.048,-2.743,0,0,8,7,-1.000,0.344,0.504,0.060,0x1fff
