DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
Fri Apr 14 15:30:09 2023,2,1681507809000,39.500,13.808,14.063,16.816,0.074,-0.066,-2.723,0,0,23,1.026,5,-1.000,0.754,5.155,0.021,0x1fff
Fri Apr 14 15:40:09 2023,2,1681508409000,36.100,13.916,13.625,16.384,0.074,-0.065,-2.724,0,0,23,1.026,5,-1.000,0.754,5.155,0.021,0x1fff
Fri Apr 14 15:50:09 2023,2,1681509009000,40.800,13.844,15.750,18.589,0.073,-0.064,-2.724,0,0,25,1.024,5,-1.000,0.756,5.155,0.021,0x1fff
Fri Apr 14 16:00:09 2023,2,1681509609000,37.100,13.812,13.563,16.576,0.074,-0.066,-2.725,0,0,23,1.034,5,-1.000,0.746,5.155,0.021,0x1fff
Fri Apr 14 16:10:09 2023,2,1681510209000,41.300,13.748,13.938,16.480,0.074,-0.066,-2.726,0,0,23,1.032,5,-1.000,0.748,5.155,0.021,0x1fff
Fri Apr 14 16:20:09 2023,2,1681510809000,38.600,13.884,14.625,17.295,0.074,-0.065,-2.726,0,0,24,1.032,5,-1.000,0.748,5.155,0.021,0x1fff
Fri Apr 14 16:30:09 2023,2,1681511409000,40.600,13.832,14.313,17.151,0.074,-0.066,-2.727,0,0,23,1.033,5,-1.000,0.747,5.155,0.021,0x1fff
Fri Apr 14 16:40:09 2023,2,1681512009000,40.200,13.812,13.625,16.624,0.074,-0.066,-2.727,0,0,23,1.037,5,-1.000,0.743,5.155,0.021,0x1fff
Fri Apr 14 16:50:09 2023,2,1681512609000,38.900,13.848,13.750,16.432,0.074,-0.065,-2.728,0,0,23,1.037,5,-1.000,0.743,5.155,0.021,0x1fff
Fri Apr 14 17:00:09 2023,2,1681513209000,39.800,13.880,14.125,17.103,0.074,-0.066,-2.728,0,0,23,1.036,5,-1.000,0.744,5.176,0.000,0x1fff
Fri Apr 14 17:10:09 2023,2,1681513809000,36.200,13.836,13.875,16.624,0.073,-0.065,-2.729,0,0,23,1.037,5,-1.000,0.743,5.176,0.000,0x1fff
Fri Apr 14 17:20:09 2023,2,1681514409000,37.500,13.808,13.813,16.720,0.075,-0.066,-2.730,0,0,23,1.036,5,-1.000,0.744,5.176,0.000,0x1fff
Fri Apr 14 17:30:09 2023,2,1681515009000,36.100,13.848,13.813,16.384,0.074,-0.066,-2.730,0,0,22,1.037,5,-1.000,0.743,5.176,0.000,0x1fff
Fri Apr 14 17:40:09 2023,2,1681515609000,39.700,13.868,14.000,16.912,0.073,-0.065,-2.731,0,0,23,1.037,6,-1.000,0.743,5.176,0.000,0x1fff
Fri Apr 14 17:50:09 2023,2,1681516209000,40.500,13.824,13.438,16.049,0.075,-0.066,-2.731,0,0,22,1.038,5,-1.000,0.742,5.176,0.000,0x1fff
Fri Apr 14 18:00:09 2023,2,1681516809000,38.800,13.800,12.688,15.570,0.074,-0.065,-2.732,0,0,21,1.038,5,-1.000,0.742,5.176,0.000,0x1fff
Fri Apr 14 18:10:09 2023,2,1681517409000,36.000,13.844,12.000,15.043,0.075,-0.066,-2.732,0,0,21,1.039,5,-1.000,0.741,5.176,0.000,0x1fff
Fri Apr 14 18:20:09 2023,2,1681518009000,39.700,13.864,11.813,14.611,0.075,-0.066,-2.733,0,0,20,1.039,6,-1.000,0.741,5.176,0.000,0x1fff
Fri Apr 14 18:30:09 2023,2,1681518609000,37.900,13.872,12.313,14.995,0.074,-0.066,-2.733,0,0,21,1.039,5,-1.000,0.741,5.176,0.000,0x1fff
Fri Apr 14 18:40:09 2023,2,1681519209000,37.500,13.864,11.875,14.803,0.075,-0.066,-2.734,0,0,21,1.039,5,-1.000,0.741,5.176,0.000,0x1fff
Fri Apr 14 18:50:09 2023,2,1681519809000,39.600,13.844,11.563,14.372,0.074,-0.066,-2.735,0,0,20,1.040,5,-1.000,0.740,5.176,0.000,0x1fff
Fri Apr 14 19:00:09 2023,2,1681520409000,39.500,13.856,11.375,14.372,0.074,-0.066,-2.735,0,0,20,1.040,5,-1.000,0.740,5.176,0.000,0x1fff
Fri Apr 14 19:10:09 2023,2,1681521009000,38.700,13.852,10.938,14.084,0.075,-0.067,-2.736,0,0,19,1.041,6,-1.000,0.739,5.176,0.000,0x1fff
Fri Apr 14 19:20:09 2023,2,1681521609000,39.200,13.840,10.625,13.605,0.075,-0.067,-2.736,0,0,19,1.044,5,-1.000,0.736,5.176,0.000,0x1fff
Fri Apr 14 19:30:09 2023,2,1681522209000,39.300,13.824,9.625,12.790,0.075,-0.067,-2.737,0,0,18,1.041,5,-1.000,0.739,5.176,0.000,0x1fff
Fri Apr 14 19:40:09 2023,2,1681522809000,39.300,13.804,8.813,11.880,0.076,-0.067,-2.737,0,0,18,1.042,5,-1.000,0.738,5.176,0.000,0x1fff
Fri Apr 14 19:50:09 2023,2,1681523409000,34.600,13.784,8.375,11.640,0.076,-0.068,-2.738,0,0,17,1.043,5,-1.000,0.737,5.176,0.000,0x1fff
Fri Apr 14 20:00:09 2023,2,1681524009000,35.200,13.764,7.813,11.017,0.076,-0.067,-2.739,0,0,17,1.043,5,-1.000,0.737,5.176,0.000,0x1fff
Fri Apr 14 20:10:09 2023,2,1681524609000,34.700,13.744,6.875,10.059,0.077,-0.068,-2.739,0,0,16,1.044,5,-1.000,0.736,5.176,0.000,0x1fff
Fri Apr 14 20:20:09 2023,2,1681525209000,36.600,13.720,6.000,9.244,0.077,-0.069,-2.740,0,0,15,1.045,5,-1.000,0.735,5.176,0.000,0x1fff
Fri Apr 14 20:30:09 2023,2,1681525809000,39.600,13.700,5.313,8.573,0.077,-0.068,-2.740,0,0,14,1.045,5,-1.000,0.735,5.176,0.000,0x1fff
Fri Apr 14 20:40:09 2023,2,1681526409000,37.700,13.680,4.688,7.854,0.077,-0.069,-2.741,0,0,13,1.046,5,-1.000,0.734,5.176,0.000,0x1fff
Fri Apr 14 20:50:09 2023,2,1681527009000,34.800,13.660,4.313,7.615,0.077,-0.069,-2.741,0,0,13,1.046,6,-1.000,0.734,5.176,0.000,0x1fff
Fri Apr 14 21:00:09 2023,2,1681527609000,37.100,13.640,4.375,7.615,0.077,-0.069,-2.742,0,0,13,1.046,5,-1.000,0.734,5.176,0.000,0x1fff
Fri Apr 14 21:10:09 2023,2,1681528209000,39.400,13.632,4.563,7.758,0.077,-0.069,-2.742,0,0,13,1.046,6,-1.000,0.734,5.176,0.000,0x1fff
Fri Apr 14 21:20:09 2023,2,1681528809000,35.100,13.608,4.313,7.471,0.078,-0.070,-2.743,0,0,13,1.046,5,-1.000,0.734,5.176,0.000,0x1fff
Fri Apr 14 21:30:09 2023,2,1681529409000,40.400,13.600,3.875,6.992,0.079,-0.070,-2.743,0,0,12,1.042,5,-1.000,0.738,5.176,0.000,0x1fff
Fri Apr 14 21:40:09 2023,2,1681530009000,35.700,13.580,3.875,7.135,0.078,-0.070,-2.744,0,0,13,1.046,5,-1.000,0.734,5.176,0.000,0x1fff
Fri Apr 14 21:50:09 2023,2,1681530609000,39.800,13.572,3.875,7.135,0.077,-0.069,-2.745,0,0,12,1.046,5,-1.000,0.734,5.176,0.000,0x1fff
Fri Apr 14 22:00:09 2023,2,1681531209000,36.000,13.552,3.500,6.608,0.078,-0.069,-2.745,0,0,12,1.046,5,-1.000,0.734,5.176,0.000,0x1fff
Fri Apr 14 22:10:09 2023,2,1681531809000,35.000,13.540,2.563,5.889,0.078,-0.070,-2.746,0,0,11,1.044,5,-1.000,0.736,5.176,0.000,0x1fff
Fri Apr 14 22:20:09 2023,2,1681532409000,40.000,13.528,1.750,5.027,0.079,-0.071,-2.746,0,0,10,1.039,5,-1.000,0.741,5.176,0.000,0x1fff
Fri Apr 14 22:30:09 2023,2,1681533009000,38.900,13.516,1.750,4.883,0.078,-0.070,-2.747,0,0,10,1.038,6,-1.000,0.742,5.176,0.000,0x1fff
Fri Apr 14 22:40:09 2023,2,1681533609000,39.700,13.504,2.250,5.314,0.079,-0.071,-2.747,0,0,11,1.038,7,-1.000,0.742,5.176,0.000,0x1fff
Fri Apr 14 22:50:09 2023,2,1681534209000,38.500,13.492,1.813,5.218,0.078,-0.070,-2.748,0,0,10,1.041,5,-1.000,0.739,5.176,0.000,0x1fff
Fri Apr 14 23:00:09 2023,2,1681534809000,40.000,13.484,1.375,4.691,0.079,-0.071,-2.749,0,0,10,1.038,5,-1.000,0.742,5.176,0.000,0x1fff
Fri Apr 14 23:10:09 2023,2,1681535409000,39.500,13.472,1.375,4.356,0.079,-0.070,-2.749,0,0,10,1.038,5,-1.000,0.742,5.176,0.000,0x1fff
Fri Apr 14 23:20:09 2023,2,1681536009000,39.900,13.464,1.188,4.643,0.079,-0.070,-2.750,0,0,10,1.038,7,-1.000,0.742,5.176,0.000,0x1fff
Fri Apr 14 23:30:09 2023,2,1681536609000,37.400,13.452,1.125,4.260,0.079,-0.071,-2.750,0,0,9,1.038,5,-1.000,0.742,5.176,0.000,0x1fff
Fri Apr 14 23:40:09 2023,2,1681537209000,39.700,13.444,1.063,4.164,0.078,-0.070,-2.751,0,0,10,1.038,5,-1.000,0.742,5.176,0.000,0x1fff
Fri Apr 14 23:50:09 2023,2,1681537809000,39.500,13.432,1.188,4.452,0.078,-0.070,-2.751,0,0,10,1.039,6,-1.000,0.741,5.176,0.000,0x1fff
Sat Apr 15 00:00:09 2023,2,1681538409000,39.400,13.420,0.938,4.356,0.078,-0.070,-2.752,0,0,10,1.038,6,-1.000,0.742,5.176,0.000,0x1fff
Sat Apr 15 00:10:09 2023,2,1681539009000,40.100,13.412,0.688,4.068,0.078,-0.070,-2.753,0,0,9,1.039,6,-1.000,0.741,5.176,0.000,0x1fff
Sat Apr 15 00:20:09 2023,2,1681539609000,41.100,13.404,0.438,3.781,0.079,-0.070,-2.753,0,0,9,1.037,5,-1.000,0.743,5.176,0.000,0x1fff
Sat Apr 15 00:30:09 2023,2,1681540209000,40.000,13.396,0.313,3.637,0.079,-0.070,-2.754,0,0,9,1.034,5,-1.000,0.746,5.176,0.000,0x1fff
Sat Apr 15 00:40:09 2023,2,1681540809000,39.800,13.384,-0.188,3.206,0.080,-0.071,-2.754,0,0,9,1.031,5,-1.000,0.749,5.176,0.015,0x1fff
Sat Apr 15 00:50:09 2023,2,1681541409000,39.300,13.380,-1.000,2.343,0.079,-0.071,-2.755,0,0,7,1.027,5,-1.000,0.753,5.176,0.019,0x1fff
Sat Apr 15 01:00:09 2023,2,1681542009000,39.700,13.376,-1.500,1.720,0.079,-0.070,-2.755,0,0,7,1.028,5,-1.000,0.752,5.176,0.019,0x1fff
Sat Apr 15 01:10:09 2023,2,1681542609000,40.000,13.368,-1.813,1.672,0.079,-0.070,-2.756,0,0,7,1.027,5,-1.000,0.753,5.176,0.019,0x1fff
Sat Apr 15 01:20:09 2023,2,1681543209000,39.700,13.356,-1.438,1.720,0.079,-0.071,-2.757,0,0,7,1.032,5,-1.000,0.748,5.176,0.019,0x1fff
Sat Apr 15 01:30:09 2023,2,1681543809000,40.500,13.356,-1.500,1.960,0.079,-0.071,-2.757,0,0,7,1.027,5,-1.000,0.753,5.176,0.019,0x1fff
Sat Apr 15 01:40:09 2023,2,1681544409000,35.800,13.344,-1.938,1.480,0.080,-0.072,-2.758,0,0,7,1.024,5,-1.000,0.756,5.176,0.022,0x1fff
Sat Apr 15 01:50:09 2023,2,1681545009000,39.200,13.336,-1.438,1.960,0.079,-0.070,-2.758,0,0,7,1.028,5,-1.000,0.752,5.176,0.022,0x1fff
Sat Apr 15 02:00:09 2023,2,1681545609000,40.200,13.332,-1.313,2.056,0.079,-0.071,-2.759,0,0,7,1.028,5,-1.000,0.752,5.176,0.022,0x1fff
Sat Apr 15 02:10:09 2023,2,1681546209000,40.000,13.328,-1.750,1.672,0.079,-0.070,-2.759,0,0,7,1.028,5,-1.000,0.752,5.176,0.022,0x1fff
Sat Apr 15 02:20:09 2023,2,1681546809000,39.700,13.324,-1.813,1.624,0.079,-0.071,-2.760,0,0,7,1.028,5,-1.000,0.752,5.176,0.022,0x1fff
Sat Apr 15 02:30:09 2023,2,1681547409000,38.200,13.316,-2.125,1.337,0.078,-0.070,-2.761,0,0,7,1.028,5,-1.000,0.752,5.176,0.022,0x1fff
Sat Apr 15 02:40:09 2023,2,1681548009000,36.800,13.312,-2.313,1.193,0.079,-0.070,-2.761,0,0,6,1.024,5,-1.000,0.756,5.176,0.022,0x1fff
Sat Apr 15 02:50:09 2023,2,1681548609000,36.400,13.308,-2.563,0.618,0.080,-0.071,-2.762,0,0,6,1.022,5,-1.000,0.758,5.176,0.024,0x1fff
Sat Apr 15 03:00:09 2023,2,1681549209000,39.400,13.308,-2.750,0.474,0.080,-0.071,-2.762,0,0,6,1.028,6,-1.000,0.752,5.176,0.024,0x1fff
Sat Apr 15 03:10:09 2023,2,1681549809000,37.000,13.300,-2.688,0.474,0.079,-0.070,-2.763,0,0,6,1.029,5,-1.000,0.751,5.176,0.024,0x1fff
Sat Apr 15 03:20:09 2023,2,1681550409000,40.200,13.296,-2.438,0.762,0.079,-0.071,-2.763,0,0,6,1.029,5,-1.000,0.751,5.176,0.024,0x1fff
Sat Apr 15 03:30:09 2023,2,1681551009000,40.300,13.296,-2.250,1.001,0.079,-0.071,-2.764,0,0,6,1.028,5,-1.000,0.752,5.176,0.024,0x1fff
Sat Apr 15 03:40:09 2023,2,1681551609000,40.300,13.288,-2.625,0.666,0.079,-0.071,-2.765,0,0,6,1.029,5,-1.000,0.751,5.176,0.024,0x1fff
Sat Apr 15 03:50:09 2023,2,1681552209000,40.000,13.288,-3.313,-0.053,0.079,-0.070,-2.765,0,0,5,1.026,5,-1.000,0.754,5.176,0.024,0x1fff
Sat Apr 15 04:00:09 2023,2,1681552809000,38.100,13.280,-3.625,-0.149,0.079,-0.070,-2.766,0,0,5,1.021,5,-1.000,0.759,5.176,0.025,0x1fff
Sat Apr 15 04:10:09 2023,2,1681553409000,40.400,13.280,-3.688,-0.149,0.080,-0.071,-2.766,0,0,5,1.021,5,-1.000,0.759,5.176,0.025,0x1fff
Sat Apr 15 04:20:09 2023,2,1681554009000,39.600,13.276,-3.438,-0.053,0.080,-0.072,-2.767,0,0,5,1.023,6,-1.000,0.757,5.176,0.025,0x1fff
Sat Apr 15 04:30:09 2023,2,1681554609000,39.700,13.272,-3.313,0.139,0.080,-0.071,-2.767,0,0,5,1.026,5,-1.000,0.754,5.176,0.025,0x1fff
Sat Apr 15 04:40:09 2023,2,1681555209000,40.100,13.276,-3.563,-0.053,0.079,-0.071,-2.768,0,0,5,1.021,5,-1.000,0.759,5.176,0.025,0x1fff
Sat Apr 15 04:50:09 2023,2,1681555809000,39.500,13.268,-3.875,-0.245,0.079,-0.072,-2.769,0,0,5,1.021,5,-1.000,0.759,5.176,0.025,0x1fff
Sat Apr 15 05:00:09 2023,2,1681556409000,40.700,13.268,-4.063,-0.628,0.079,-0.071,-2.769,0,0,4,1.020,5,-1.000,0.760,5.176,0.026,0x1fff
Sat Apr 15 05:10:09 2023,2,1681557009000,37.100,13.268,-3.875,-0.484,0.080,-0.071,-2.770,0,0,4,1.021,5,-1.000,0.759,5.176,0.026,0x1fff
Sat Apr 15 05:20:09 2023,2,1681557609000,40.600,13.264,-3.500,-0.245,0.079,-0.071,-2.770,0,0,5,1.021,5,-1.000,0.759,5.176,0.026,0x1fff
Sat Apr 15 05:30:09 2023,2,1681558209000,41.000,13.260,-3.750,-0.293,0.079,-0.071,-2.771,0,0,4,1.020,5,-1.000,0.760,5.176,0.026,0x1fff
Sat Apr 15 05:40:09 2023,2,1681558809000,42.500,13.256,-4.375,-0.964,0.080,-0.071,-2.771,0,0,4,1.019,5,-1.000,0.761,5.176,0.027,0x1fff
Sat Apr 15 05:50:09 2023,2,1681559409000,41.100,13.260,-5.000,-1.443,0.080,-0.070,-2.772,0,0,3,1.017,5,-1.000,0.763,5.176,0.029,0x1fff
Sat Apr 15 06:00:09 2023,2,1681560009000,40.600,13.256,-5.313,-1.826,0.080,-0.071,-2.773,0,0,3,1.012,5,-1.000,0.768,5.176,0.034,0x1fff
Sat Apr 15 06:10:09 2023,2,1681560609000,40.400,13.256,-5.500,-2.258,0.081,-0.071,-2.773,0,0,3,1.011,5,-1.000,0.768,5.176,0.034,0x1fff
Sat Apr 15 06:20:09 2023,2,1681561209000,39.700,13.256,-5.500,-2.066,0.080,-0.071,-2.774,0,0,2,1.011,6,-1.000,0.769,5.176,0.035,0x1fff
Sat Apr 15 06:30:09 2023,2,1681561809000,37.300,13.252,-5.438,-2.258,0.081,-0.072,-2.774,0,0,3,1.014,5,-1.000,0.765,5.176,0.035,0x1fff
Sat Apr 15 06:40:09 2023,2,1681562409000,39.600,13.252,-5.438,-2.162,0.081,-0.071,-2.775,0,0,3,1.012,5,-1.000,0.767,5.176,0.035,0x1fff
Sat Apr 15 06:50:09 2023,2,1681563009000,40.000,13.252,-5.375,-1.970,0.080,-0.071,-2.775,0,0,3,1.011,6,-1.000,0.769,5.176,0.035,0x1fff
Sat Apr 15 07:00:09 2023,2,1681563609000,37.700,13.248,-5.438,-2.066,0.080,-0.071,-2.776,0,0,3,1.018,6,-1.000,0.762,5.176,0.035,0x1fff
Sat Apr 15 07:10:09 2023,2,1681564209000,41.000,13.252,-5.500,-2.162,0.080,-0.071,-2.777,0,0,3,1.015,5,-1.000,0.765,5.176,0.035,0x1fff
Sat Apr 15 07:20:09 2023,2,1681564809000,38.800,13.248,-5.000,-1.730,0.080,-0.071,-2.777,0,0,3,1.020,5,-1.000,0.760,5.176,0.035,0x1fff
Sat Apr 15 07:30:09 2023,2,1681565409000,40.200,13.252,-4.125,-0.820,0.080,-0.072,-2.778,0,0,4,1.011,5,-1.000,0.769,5.176,0.035,0x1fff
Sat Apr 15 07:40:09 2023,2,1681566009000,40.000,13.248,-3.125,0.043,0.079,-0.071,-2.778,0,0,5,1.015,5,-1.000,0.765,5.176,0.035,0x1fff
Sat Apr 15 07:50:09 2023,2,1681566609000,40.100,13.248,-2.000,0.905,0.079,-0.071,-2.779,0,0,6,1.021,5,-1.000,0.759,5.176,0.035,0x1fff
Sat Apr 15 08:00:09 2023,2,1681567209000,40.200,13.252,-0.563,2.056,0.079,-0.071,-2.780,0,0,8,1.031,5,-1.000,0.749,5.176,0.035,0x1fff
Sat Apr 15 08:10:09 2023,2,1681567809000,41.400,13.252,1.250,3.924,0.079,-0.072,-2.780,0,0,9,1.033,5,-1.000,0.747,5.176,0.035,0x1fff
Sat Apr 15 08:20:09 2023,2,1681568409000,40.800,13.256,1.875,4.595,0.078,-0.070,-2.781,0,0,10,1.038,5,-1.000,0.742,5.176,0.035,0x1fff
Sat Apr 15 08:30:09 2023,2,1681569009000,40.700,13.256,3.313,6.033,0.078,-0.070,-2.781,0,0,12,1.036,6,-1.000,0.744,5.176,0.035,0x1fff
Sat Apr 15 08:40:09 2023,2,1681569609000,41.100,13.256,5.063,7.615,0.077,-0.069,-2.782,0,0,14,1.042,5,-1.000,0.738,5.176,0.035,0x1fff
Sat Apr 15 08:50:09 2023,2,1681570209000,41.300,13.256,5.688,8.477,0.077,-0.068,-2.783,0,0,15,1.040,5,-1.000,0.740,5.176,0.035,0x1fff
Sat Apr 15 09:00:09 2023,2,1681570809000,41.400,13.260,7.250,9.531,0.077,-0.068,-2.783,0,0,16,1.042,5,-1.000,0.738,5.176,0.035,0x1fff
Sat Apr 15 09:10:09 2023,2,1681571409000,41.400,13.264,8.688,10.921,0.076,-0.068,-2.784,0,0,17,1.041,6,-1.000,0.739,5.176,0.035,0x1fff
Sat Apr 15 09:20:09 2023,2,1681572009000,41.800,13.268,10.688,12.934,0.076,-0.067,-2.784,0,0,20,1.040,5,-1.000,0.740,5.176,0.035,0x1fff
Sat Apr 15 09:30:09 2023,2,1681572609000,42.100,13.276,12.750,15.138,0.075,-0.066,-2.785,0,0,22,1.037,5,-1.000,0.743,5.176,0.035,0x1fff
Sat Apr 15 09:40:09 2023,2,1681573209000,38.100,13.284,13.938,16.097,0.074,-0.064,-2.786,0,0,23,1.037,5,-1.000,0.743,5.176,0.035,0x1fff
Sat Apr 15 09:50:09 2023,2,1681573809000,41.300,13.292,14.938,17.247,0.073,-0.065,-2.786,0,0,24,1.036,6,-1.000,0.744,5.176,0.035,0x1fff
Sat Apr 15 10:00:09 2023,2,1681574409000,41.800,13.304,14.375,16.912,0.073,-0.065,-2.787,0,0,24,1.037,6,-1.000,0.743,5.176,0.035,0x1fff
Sat Apr 15 10:10:09 2023,2,1681575009000,40.900,13.316,12.250,15.234,0.074,-0.065,-2.788,0,0,22,1.039,5,-1.000,0.741,5.176,0.035,0x1fff
Sat Apr 15 10:20:09 2023,2,1681575609000,39.700,13.336,11.688,14.515,0.075,-0.066,-2.788,0,0,21,1.039,6,-1.000,0.741,5.176,0.035,0x1fff
Sat Apr 15 10:30:09 2023,2,1681576209000,41.100,13.352,11.813,14.515,0.075,-0.067,-2.789,0,0,22,1.039,5,-1.000,0.741,5.176,0.035,0x1fff
Sat Apr 15 10:40:09 2023,2,1681576809000,42.700,13.368,11.000,13.845,0.075,-0.067,-2.789,0,0,21,1.040,5,-1.000,0.740,5.176,0.035,0x1fff
Sat Apr 15 10:50:09 2023,2,1681577409000,40.100,13.384,10.563,13.605,0.075,-0.066,-2.790,0,0,20,1.040,6,-1.000,0.740,5.176,0.035,0x1fff
Sat Apr 15 11:00:09 2023,2,1681578009000,40.600,13.412,10.313,13.317,0.076,-0.068,-2.790,0,0,20,1.036,5,-1.000,0.744,5.176,0.035,0x1fff
Sat Apr 15 11:10:09 2023,2,1681578609000,42.300,13.440,10.375,13.413,0.075,-0.066,-2.791,0,0,20,1.041,5,-1.000,0.739,5.176,0.035,0x1fff
Sat Apr 15 11:20:09 2023,2,1681579209000,40.900,13.460,9.875,13.030,0.075,-0.066,-2.792,0,0,19,1.034,5,-1.000,0.746,5.176,0.035,0x1fff
Sat Apr 15 11:30:09 2023,2,1681579809000,42.000,13.492,10.000,13.030,0.075,-0.067,-2.792,0,0,20,1.041,6,-1.000,0.739,5.176,0.035,0x1fff
Sat Apr 15 11:40:09 2023,2,1681580409000,41.000,13.540,10.563,13.653,0.075,-0.067,-2.793,0,0,21,1.039,5,-1.000,0.741,5.176,0.035,0x1fff
Sat Apr 15 11:50:09 2023,2,1681581009000,41.000,13.612,10.625,13.605,0.075,-0.067,-2.793,0,0,20,1.040,5,-1.000,0.740,5.176,0.035,0x1fff
Sat Apr 15 12:00:09 2023,2,1681581609000,39.600,13.708,10.625,13.749,0.075,-0.066,-2.794,0,0,20,1.040,5,-1.000,0.740,5.176,0.035,0x1fff
Sat Apr 15 12:10:09 2023,2,1681582209000,40.600,13.860,10.938,13.845,0.075,-0.066,-2.794,0,0,20,1.039,5,-1.000,0.741,5.176,0.035,0x1fff
Sat Apr 15 12:20:09 2023,2,1681582809000,35.800,13.836,11.313,14.372,0.075,-0.066,-2.795,0,0,21,1.040,5,-1.000,0.740,5.176,0.035,0x1fff
Sat Apr 15 12:30:09 2023,2,1681583409000,40.900,13.796,11.375,14.372,0.075,-0.066,-2.796,0,0,21,1.040,5,-1.000,0.740,5.176,0.035,0x1fff
Sat Apr 15 12:40:09 2023,2,1681584009000,40.200,13.876,11.000,14.084,0.075,-0.066,-2.796,0,0,21,1.040,5,-1.000,0.740,5.176,0.035,0x1fff
Sat Apr 15 12:50:09 2023,2,1681584609000,40.500,13.820,11.000,14.180,0.075,-0.066,-2.797,0,0,21,1.040,5,-1.000,0.740,5.176,0.035,0x1fff
Sat Apr 15 13:00:09 2023,2,1681585209000,40.600,13.800,11.688,14.659,0.075,-0.066,-2.797,0,0,21,1.039,5,-1.000,0.741,5.176,0.035,0x1fff
Sat Apr 15 13:10:09 2023,2,1681585809000,40.300,13.872,11.938,15.186,0.075,-0.066,-2.798,0,0,22,1.039,5,-1.000,0.741,5.176,0.035,0x1fff
Sat Apr 15 13:20:09 2023,2,1681586409000,40.400,13.824,11.750,15.043,0.075,-0.066,-2.799,0,0,21,1.039,5,-1.000,0.741,5.176,0.035,0x1fff
Sat Apr 15 13:30:09 2023,2,1681587009000,40.500,13.800,11.625,14.899,0.075,-0.066,-2.799,0,0,21,1.039,5,-1.000,0.741,5.176,0.035,0x1fff
Sat Apr 15 13:40:09 2023,2,1681587609000,38.600,13.936,11.938,15.138,0.074,-0.066,-2.800,0,0,22,1.039,5,-1.000,0.741,5.176,0.035,0x1fff
Sat Apr 15 13:50:09 2023,2,1681588209000,38.500,13.844,12.000,15.138,0.074,-0.065,-2.800,0,0,22,1.039,5,-1.000,0.741,5.176,0.035,0x1fff
Sat Apr 15 14:00:09 2023,2,1681588809000,38.000,13.812,12.250,15.330,0.075,-0.066,-2.801,0,0,22,1.039,5,-1.000,0.741,5.176,0.035,0x1fff
Sat Apr 15 14:10:09 2023,2,1681589409000,40.700,13.764,12.188,15.330,0.074,-0.065,-2.802,0,0,22,1.039,5,-1.000,0.741,5.176,0.035,0x1fff
Sat Apr 15 14:20:09 2023,2,1681590009000,40.500,13.872,12.563,15.761,0.073,-0.064,-2.802,0,0,22,1.038,6,-1.000,0.742,5.176,0.035,0x1fff
Sat Apr 15 14:30:09 2023,2,1681590609000,38.200,13.828,12.875,15.953,0.075,-0.066,-2.803,0,0,23,1.038,5,-1.000,0.742,5.176,0.035,0x1fff
Sat Apr 15 14:40:09 2023,2,1681591209000,40.700,13.804,13.063,16.193,0.073,-0.064,-2.803,0,0,23,1.042,5,-1.000,0.738,5.176,0.035,0x1fff
Sat Apr 15 14:50:09 2023,2,1681591809000,39.600,13.948,12.563,15.666,0.074,-0.066,-2.804,0,0,22,1.048,6,-1.000,0.732,5.176,0.035,0x1fff
Sat Apr 15 15:00:09 2023,2,1681592409000,36.400,13.852,12.500,15.761,0.075,-0.066,-2.805,0,0,22,1.043,5,-1.000,0.737,5.176,0.037,0x1fff
Sat Apr 15 15:10:09 2023,2,1681593009000,41.300,13.816,12.750,15.953,0.074,-0.065,-2.805,0,0,22,1.047,5,-1.000,0.733,5.176,0.037,0x1fff
Sat Apr 15 15:20:09 2023,2,1681593609000,40.100,13.800,12.625,15.857,0.074,-0.066,-2.806,0,0,22,1.048,5,-1.000,0.732,5.176,0.037,0x1fff
Sat Apr 15 15:30:09 2023,2,1681594209000,36.200,13.880,13.000,16.241,0.074,-0.065,-2.806,0,0,22,1.047,5,-1.000,0.733,5.176,0.037,0x1fff
Sat Apr 15 15:40:09 2023,2,1681594809000,35.900,13.832,13.438,16.576,0.074,-0.065,-2.807,0,0,23,1.048,5,-1.000,0.732,5.176,0.037,0x1fff
Sat Apr 15 15:50:09 2023,2,1681595409000,40.800,13.812,13.438,16.480,0.074,-0.065,-2.807,0,0,23,1.048,5,-1.000,0.732,5.176,0.037,0x1fff
Sat Apr 15 16:00:09 2023,2,1681596009000,39.600,13.912,13.000,16.049,0.075,-0.066,-2.808,0,0,23,1.048,5,-1.000,0.732,5.176,0.037,0x1fff
Sat Apr 15 16:10:09 2023,2,1681596609000,36.500,13.860,12.688,15.953,0.074,-0.066,-2.809,0,0,22,1.048,6,-1.000,0.732,5.176,0.037,0x1fff
Sat Apr 15 16:20:09 2023,2,1681597209000,40.600,13.824,12.813,15.761,0.076,-0.066,-2.809,0,0,23,1.048,7,-1.000,0.732,5.176,0.037,0x1fff
