DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
Tue Dec 27 00:58:34 2022,2,1672127914000,39.500,13.044,3.938,8.477,0.004,0.038,-1.475,0,0,11,1.980,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 01:08:34 2022,2,1672128514000,39.600,13.040,4.000,8.285,0.003,0.039,-1.476,0,0,11,1.980,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 01:18:34 2022,2,1672129114000,40.900,13.040,3.750,8.142,0.003,0.039,-1.474,0,0,11,1.981,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 01:28:34 2022,2,1672129714000,39.000,13.040,3.688,8.190,0.004,0.038,-1.473,0,0,10,1.981,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 01:38:34 2022,2,1672130314000,39.300,13.040,3.688,8.046,0.003,0.038,-1.473,0,0,11,1.981,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 01:48:34 2022,2,1672130914000,39.600,13.040,4.063,8.477,0.004,0.038,-1.472,0,0,11,1.980,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 01:58:34 2022,2,1672131514000,39.200,13.040,4.500,8.861,0.003,0.038,-1.472,0,0,11,1.980,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 02:08:34 2022,2,1672132114000,39.400,13.040,4.500,8.908,0.004,0.038,-1.472,0,0,11,1.979,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 02:18:34 2022,2,1672132714000,39.400,13.036,4.688,8.861,0.003,0.038,-1.482,0,0,11,1.982,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 02:28:34 2022,2,1672133314000,39.600,13.040,5.375,9.579,0.002,0.039,-1.479,0,0,12,1.978,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 02:38:34 2022,2,1672133914000,39.400,13.036,5.250,9.531,0.002,0.039,-1.482,0,0,12,1.978,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 02:48:34 2022,2,1672134514000,38.500,13.036,5.813,9.963,0.002,0.039,-1.483,0,0,13,1.982,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 02:58:34 2022,2,1672135114000,39.100,13.036,6.500,10.634,0.002,0.039,-1.483,0,0,13,1.977,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 03:08:34 2022,2,1672135714000,39.600,13.036,6.313,10.490,0.003,0.038,-1.483,0,0,13,1.980,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 03:18:34 2022,2,1672136314000,39.100,13.036,7.750,11.976,0.002,0.038,-1.484,0,0,14,1.977,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 03:28:34 2022,2,1672136914000,36.100,13.036,7.000,11.544,0.003,0.038,-1.479,0,0,14,1.980,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 03:38:34 2022,2,1672137514000,36.600,13.036,6.250,10.634,0.002,0.038,-1.480,0,0,13,1.983,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 03:48:34 2022,2,1672138114000,39.700,13.036,7.250,11.640,0.002,0.038,-1.481,0,0,14,1.983,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 03:58:34 2022,2,1672138714000,39.600,13.040,7.938,12.407,0.002,0.038,-1.478,0,0,15,1.983,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 04:08:34 2022,2,1672139314000,39.500,13.040,8.125,12.599,0.002,0.039,-1.477,0,0,15,1.976,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 04:18:34 2022,2,1672139914000,38.800,13.036,8.563,13.030,0.002,0.039,-1.478,0,0,16,1.984,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 04:28:34 2022,2,1672140514000,40.200,13.044,8.500,12.934,0.002,0.039,-1.478,0,0,16,1.984,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 04:38:34 2022,2,1672141114000,40.600,13.040,8.438,12.742,0.002,0.039,-1.478,0,0,15,1.979,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 04:48:34 2022,2,1672141714000,36.500,13.036,8.188,12.599,0.001,0.039,-1.478,0,0,15,1.980,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 04:58:34 2022,2,1672142314000,39.600,13.036,7.813,12.071,0.001,0.039,-1.478,0,0,15,1.976,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 05:08:34 2022,2,1672142914000,39.800,13.040,7.438,11.832,0.002,0.039,-1.478,0,0,14,1.979,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 05:18:34 2022,2,1672143514000,35.200,13.036,7.250,11.544,0.002,0.039,-1.478,0,0,14,1.982,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 05:28:34 2022,2,1672144114000,36.700,13.040,7.063,11.496,0.002,0.040,-1.485,0,0,14,1.981,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 05:38:34 2022,2,1672144714000,35.400,13.036,7.125,11.496,0.002,0.040,-1.491,0,0,14,1.983,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 05:48:34 2022,2,1672145314000,36.000,13.040,7.188,11.448,0.002,0.040,-1.487,0,0,14,1.983,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 05:58:34 2022,2,1672145914000,39.100,13.040,7.000,11.353,0.001,0.040,-1.481,0,0,14,1.986,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 06:08:34 2022,2,1672146514000,39.900,13.044,6.875,11.161,0.001,0.040,-1.493,0,0,14,1.980,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 06:18:34 2022,2,1672147114000,39.000,13.040,6.750,11.161,0.001,0.040,-1.488,0,0,14,1.983,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 06:28:34 2022,2,1672147714000,39.400,13.036,6.500,10.777,0.002,0.040,-1.496,0,0,13,1.973,7,-1.000,0.002,0.194,0.000,0x1fff
Tue Dec 27 06:38:34 2022,2,1672148314000,39.200,13.036,6.125,10.394,0.002,0.040,-1.496,0,0,13,1.985,6,-1.000,0.000,0.194,0.000,0x1ffe
Tue Dec 27 06:48:34 2022,2,1672148914000,39.800,13.036,5.938,10.059,0.001,0.042,-1.506,0,0,13,1.985,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 06:58:34 2022,2,1672149514000,39.700,13.036,5.875,10.154,0.001,0.042,-1.506,0,0,13,1.979,6,-1.000,0.000,0.194,0.000,0x1ffe
Tue Dec 27 07:08:34 2022,2,1672150114000,41.800,13.036,5.750,10.107,0.002,0.039,-1.506,0,0,13,1.981,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 07:18:34 2022,2,1672150714000,36.400,13.036,5.750,10.059,0.002,0.040,-1.494,0,0,13,1.982,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 07:28:34 2022,2,1672151314000,40.000,13.040,5.625,9.771,0.001,0.040,-1.492,0,0,13,1.978,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 07:38:34 2022,2,1672151914000,35.400,13.036,5.375,9.723,0.002,0.040,-1.483,0,0,12,1.977,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 07:48:34 2022,2,1672152514000,37.700,13.040,5.250,9.579,0.002,0.040,-1.467,0,0,12,1.974,7,-1.000,0.001,0.194,0.000,0x1fff
Tue Dec 27 07:58:34 2022,2,1672153114000,39.200,13.040,5.188,9.436,0.002,0.041,-1.452,0,0,12,1.974,7,-1.000,0.001,0.194,0.000,0x1fff
Tue Dec 27 08:08:34 2022,2,1672153714000,37.800,13.040,5.125,9.436,0.002,0.040,-1.446,0,0,12,1.968,7,-1.000,0.007,0.194,0.000,0x1fff
Tue Dec 27 08:18:34 2022,2,1672154314000,39.500,13.040,5.125,9.436,0.001,0.041,-1.446,0,0,12,1.970,7,-1.000,0.005,0.194,0.000,0x1fff
Tue Dec 27 08:28:34 2022,2,1672154914000,39.600,13.036,5.188,9.388,0.001,0.041,-1.447,0,0,12,1.978,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 08:38:34 2022,2,1672155514000,39.600,13.044,5.188,9.436,0.001,0.040,-1.446,0,0,12,1.977,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 08:48:34 2022,2,1672156114000,37.600,13.040,5.250,9.531,0.001,0.041,-1.443,0,0,12,1.978,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 08:58:34 2022,2,1672156714000,39.200,13.044,5.250,9.723,0.001,0.041,-1.435,0,0,12,1.978,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 09:08:34 2022,2,1672157314000,35.300,13.044,5.313,9.771,0.002,0.042,-1.437,0,0,12,1.978,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 09:18:34 2022,2,1672157914000,37.800,13.040,5.313,9.627,0.001,0.041,-1.437,0,0,12,1.978,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 09:28:34 2022,2,1672158514000,39.400,13.044,5.313,9.771,0.002,0.040,-1.437,0,0,12,1.978,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 09:38:34 2022,2,1672159114000,36.400,13.044,5.313,9.771,0.002,0.041,-1.437,0,0,13,1.978,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 09:48:34 2022,2,1672159714000,34.700,13.048,5.375,9.723,0.002,0.040,-1.437,0,0,12,1.978,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 09:58:34 2022,2,1672160314000,39.200,13.052,5.375,9.771,0.002,0.041,-1.437,0,0,13,1.978,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 10:08:34 2022,2,1672160914000,39.900,13.052,5.500,9.771,0.002,0.041,-1.437,0,0,13,1.978,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 10:18:34 2022,2,1672161514000,40.600,13.056,5.625,9.867,0.002,0.042,-1.438,0,0,13,1.978,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 10:28:34 2022,2,1672162114000,39.500,13.052,6.313,10.442,0.001,0.041,-1.435,0,0,13,1.981,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 10:38:34 2022,2,1672162714000,35.100,13.064,9.125,13.126,0.001,0.040,-1.441,0,0,16,1.982,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 10:48:34 2022,2,1672163314000,37.100,13.068,10.438,14.707,0.000,0.041,-1.423,0,0,17,1.976,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 10:58:34 2022,2,1672163914000,39.900,13.060,10.813,15.234,0.001,0.041,-1.398,0,0,18,1.982,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 11:08:34 2022,2,1672164514000,40.200,13.072,10.750,15.138,0.000,0.040,-1.391,0,0,18,1.982,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 11:18:34 2022,2,1672165114000,34.600,13.072,11.000,15.426,0.001,0.040,-1.361,0,0,18,1.983,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 11:28:34 2022,2,1672165714000,37.300,13.064,11.125,15.234,-0.001,0.027,-1.389,0,0,18,1.982,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 11:38:34 2022,2,1672166314000,35.900,13.056,11.250,15.714,0.000,0.039,-1.389,0,0,18,1.983,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 11:48:34 2022,2,1672166914000,40.000,13.072,11.313,15.857,0.001,0.041,-1.394,0,0,19,1.983,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 11:58:34 2022,2,1672167514000,39.100,13.064,11.438,15.761,0.001,0.037,-1.402,0,0,19,1.983,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 12:08:34 2022,2,1672168114000,35.700,13.064,11.438,15.857,0.001,0.042,-1.372,0,0,19,1.983,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 12:18:34 2022,2,1672168714000,39.900,13.064,11.500,15.761,0.000,0.040,-1.380,0,0,19,1.982,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 12:28:34 2022,2,1672169314000,39.900,13.076,11.438,15.857,0.001,0.040,-1.365,0,0,19,1.983,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 12:38:34 2022,2,1672169914000,39.300,13.088,11.375,15.666,-0.000,0.044,-1.361,0,0,19,1.983,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 12:48:34 2022,2,1672170514000,40.100,13.084,11.500,15.953,0.001,0.041,-1.375,0,0,19,1.983,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 12:58:34 2022,2,1672171114000,41.600,13.084,11.438,15.857,0.000,0.040,-1.375,0,0,19,1.983,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 13:08:34 2022,2,1672171714000,39.300,13.092,11.375,15.714,0.003,0.042,-1.417,0,0,19,1.983,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 13:18:34 2022,2,1672172314000,36.500,13.080,10.438,14.995,0.002,0.037,-1.393,0,0,18,1.984,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 13:28:34 2022,2,1672172914000,39.100,13.064,9.313,13.988,0.002,0.039,-1.383,0,0,16,1.985,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 13:38:34 2022,2,1672173514000,39.100,13.068,8.750,13.269,0.001,0.041,-1.403,0,0,16,1.986,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 13:48:34 2022,2,1672174114000,39.800,13.076,8.688,12.934,0.002,0.044,-1.373,0,0,16,1.985,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 13:58:34 2022,2,1672174714000,39.300,13.084,9.688,14.084,0.004,0.045,-1.349,0,0,17,1.984,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 14:08:34 2022,2,1672175314000,39.900,13.068,8.500,12.886,0.005,0.037,0.871,0,0,16,1.989,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 14:18:34 2022,2,1672175914000,39.800,13.072,7.438,11.832,0.004,0.040,1.010,0,0,15,1.987,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 14:28:34 2022,2,1672176514000,41.000,13.072,7.375,11.880,0.005,0.039,1.004,0,0,14,1.987,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 14:38:34 2022,2,1672177114000,40.100,13.060,7.688,11.736,0.006,0.040,1.013,0,0,15,1.986,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 14:48:34 2022,2,1672177714000,40.000,13.072,8.500,12.886,0.004,0.040,1.028,0,0,16,1.985,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 14:58:34 2022,2,1672178314000,38.000,13.076,9.063,13.557,0.006,0.040,1.037,0,0,16,1.986,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 15:08:34 2022,2,1672178914000,35.300,13.088,8.688,13.126,0.006,0.039,1.041,0,0,16,1.986,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 15:18:34 2022,2,1672179514000,35.500,13.116,9.438,13.797,0.004,0.037,0.999,0,0,16,1.989,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 15:28:34 2022,2,1672180114000,39.100,13.076,9.813,14.180,0.005,0.040,0.926,0,0,17,1.988,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 15:38:34 2022,2,1672180714000,39.500,13.068,10.000,14.276,0.005,0.040,0.914,0,0,17,1.991,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 15:48:34 2022,2,1672181314000,39.400,13.056,9.563,13.988,0.006,0.041,0.924,0,0,17,1.989,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 15:58:34 2022,2,1672181914000,39.200,13.064,8.813,13.269,0.006,0.042,0.926,0,0,16,1.996,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 16:08:34 2022,2,1672182514000,36.000,13.060,8.750,13.222,0.006,0.041,0.923,0,0,16,1.993,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 16:18:34 2022,2,1672183114000,38.100,13.060,8.625,13.030,0.007,0.040,1.008,0,0,16,1.996,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 16:28:34 2022,2,1672183714000,38.200,13.060,8.625,13.078,0.007,0.041,1.017,0,0,16,1.993,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 16:38:34 2022,2,1672184314000,39.700,13.060,8.500,12.886,0.006,0.040,1.013,0,0,15,1.995,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 16:48:34 2022,2,1672184914000,38.200,13.052,8.438,12.790,0.008,0.041,1.013,0,0,15,1.996,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 16:58:34 2022,2,1672185514000,39.500,13.052,8.625,13.030,0.007,0.040,1.016,0,0,16,1.996,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 17:08:34 2022,2,1672186114000,35.800,13.052,8.688,13.269,0.007,0.040,1.015,0,0,16,1.996,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 17:18:34 2022,2,1672186714000,39.500,13.048,8.750,13.126,0.007,0.039,1.007,0,0,16,1.996,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 17:28:34 2022,2,1672187314000,38.400,13.048,8.438,12.790,0.006,0.040,1.212,0,0,15,1.996,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 17:38:34 2022,2,1672187914000,39.700,13.048,7.563,11.880,0.007,0.040,1.218,0,0,15,1.997,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 17:48:34 2022,2,1672188514000,36.400,13.044,7.438,11.736,0.007,0.042,1.216,0,0,14,1.997,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 17:58:34 2022,2,1672189114000,39.200,13.048,7.563,11.880,0.008,0.040,1.214,0,0,15,1.997,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 18:08:34 2022,2,1672189714000,38.900,13.048,7.625,11.880,0.007,0.041,1.212,0,0,14,1.997,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 18:18:34 2022,2,1672190314000,39.500,13.044,7.750,11.976,0.008,0.040,1.215,0,0,15,1.996,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 18:28:34 2022,2,1672190914000,35.300,13.044,7.813,12.071,0.008,0.041,1.223,0,0,15,1.997,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 18:38:34 2022,2,1672191514000,40.000,13.044,7.813,12.167,0.008,0.041,1.232,0,0,15,1.997,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 18:48:34 2022,2,1672192114000,39.400,13.044,7.813,12.167,0.007,0.042,1.223,0,0,15,1.997,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 18:58:34 2022,2,1672192714000,39.200,13.048,8.000,12.407,0.008,0.040,1.249,0,0,15,1.997,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 19:08:34 2022,2,1672193314000,34.700,13.040,8.063,12.407,0.008,0.040,1.260,0,0,15,1.996,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 19:18:34 2022,2,1672193914000,39.200,13.040,8.000,12.263,0.008,0.042,1.276,0,0,15,1.997,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 19:28:34 2022,2,1672194514000,37.400,13.044,7.938,12.215,0.008,0.041,1.290,0,0,15,1.997,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 19:38:34 2022,2,1672195114000,39.500,13.044,8.000,12.071,0.011,0.049,1.304,0,0,15,1.997,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 19:48:34 2022,2,1672195714000,37.500,13.040,8.000,12.359,0.007,0.040,1.288,0,0,15,1.997,7,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 19:58:34 2022,2,1672196314000,38.200,13.044,7.000,11.353,0.008,0.040,1.384,0,0,14,1.986,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 20:08:34 2022,2,1672196914000,39.200,13.040,5.750,10.250,0.006,0.039,1.385,0,0,13,1.982,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 20:18:34 2022,2,1672197514000,39.300,13.040,5.250,9.436,0.010,0.047,1.372,0,0,12,1.974,6,-1.000,0.001,0.194,0.000,0x1fff
Tue Dec 27 20:28:34 2022,2,1672198114000,39.300,13.040,4.938,9.100,0.007,0.041,1.273,0,0,12,1.968,6,-1.000,0.007,0.194,0.000,0x1fff
Tue Dec 27 20:38:34 2022,2,1672198714000,39.500,13.044,4.813,9.196,0.007,0.040,1.273,0,0,11,1.968,6,-1.000,0.007,0.194,0.000,0x1fff
Tue Dec 27 20:48:34 2022,2,1672199314000,39.800,13.044,4.813,9.340,0.008,0.038,1.289,0,0,12,1.968,6,-1.000,0.007,0.194,0.000,0x1fff
Tue Dec 27 20:58:34 2022,2,1672199914000,34.600,13.044,4.688,9.052,0.008,0.040,1.351,0,0,11,1.968,6,-1.000,0.007,0.194,0.000,0x1fff
Tue Dec 27 21:08:34 2022,2,1672200514000,39.600,13.040,4.375,8.573,0.008,0.039,1.362,0,0,11,1.968,6,-1.000,0.007,0.194,0.000,0x1fff
Tue Dec 27 21:18:34 2022,2,1672201114000,39.700,13.044,4.500,8.908,0.008,0.040,1.319,0,0,11,1.968,6,-1.000,0.007,0.194,0.000,0x1fff
Tue Dec 27 21:28:34 2022,2,1672201714000,37.100,13.040,4.750,9.100,0.009,0.041,1.360,0,0,11,1.968,6,-1.000,0.007,0.194,0.000,0x1fff
Tue Dec 27 21:38:34 2022,2,1672202314000,37.100,13.040,5.063,9.436,0.009,0.044,1.358,0,0,12,1.968,6,-1.000,0.007,0.194,0.000,0x1fff
Tue Dec 27 21:48:34 2022,2,1672202914000,39.700,13.040,5.313,9.531,0.009,0.042,1.343,0,0,12,1.967,6,-1.000,0.008,0.194,0.000,0x1fff
Tue Dec 27 21:58:34 2022,2,1672203514000,39.700,13.040,5.563,9.771,0.008,0.039,1.313,0,0,12,1.967,6,-1.000,0.008,0.194,0.000,0x1fff
Tue Dec 27 22:08:34 2022,2,1672204114000,39.800,13.040,5.438,9.867,0.011,0.038,1.300,0,0,12,1.967,6,-1.000,0.008,0.194,0.000,0x1fff
Tue Dec 27 22:18:34 2022,2,1672204714000,39.300,13.040,5.563,9.963,0.010,0.041,1.333,0,0,12,1.967,6,-1.000,0.008,0.194,0.000,0x1fff
Tue Dec 27 22:28:34 2022,2,1672205314000,39.700,13.040,5.625,9.867,0.009,0.039,1.304,0,0,13,1.967,6,-1.000,0.008,0.194,0.000,0x1fff
Tue Dec 27 22:38:34 2022,2,1672205914000,39.800,13.040,5.625,9.723,0.010,0.041,1.306,0,0,12,1.968,6,-1.000,0.007,0.194,0.000,0x1fff
Tue Dec 27 22:48:34 2022,2,1672206514000,36.300,13.040,5.563,9.867,0.010,0.041,1.155,0,0,12,1.967,6,-1.000,0.008,0.194,0.000,0x1fff
Tue Dec 27 22:58:34 2022,2,1672207114000,34.900,13.040,5.438,9.963,0.009,0.039,1.151,0,0,12,1.968,6,-1.000,0.007,0.194,0.000,0x1fff
Tue Dec 27 23:08:34 2022,2,1672207714000,39.500,13.040,5.250,9.723,0.011,0.043,1.116,0,0,12,1.968,6,-1.000,0.007,0.194,0.000,0x1fff
Tue Dec 27 23:18:34 2022,2,1672208314000,40.300,13.040,5.063,9.388,0.011,0.041,1.036,0,0,12,1.969,6,-1.000,0.006,0.194,0.000,0x1fff
Tue Dec 27 23:28:34 2022,2,1672208914000,38.400,13.040,4.938,9.388,0.009,0.040,0.965,0,0,11,1.968,6,-1.000,0.007,0.194,0.000,0x1fff
Tue Dec 27 23:38:34 2022,2,1672209514000,40.100,13.040,4.813,9.052,0.009,0.028,0.896,0,0,11,1.968,6,-1.000,0.007,0.194,0.000,0x1fff
Tue Dec 27 23:48:34 2022,2,1672210114000,39.800,13.040,4.625,8.908,0.016,0.040,0.910,0,0,11,1.978,6,-1.000,0.000,0.194,0.000,0x1fff
Tue Dec 27 23:58:34 2022,2,1672210714000,34.800,13.040,4.375,8.573,0.013,0.040,1.115,0,0,11,1.968,6,-1.000,0.007,0.194,0.000,0x1fff
Wed Dec 28 00:08:34 2022,2,1672211314000,37.100,13.040,4.125,8.573,0.014,0.042,1.058,0,0,11,1.971,6,-1.000,0.004,0.194,0.000,0x1fff
Wed Dec 28 00:18:34 2022,2,1672211914000,40.300,13.040,3.813,8.285,0.018,0.044,1.044,0,0,11,1.972,6,-1.000,0.003,0.194,0.000,0x1fff
Wed Dec 28 00:28:34 2022,2,1672212514000,39.800,13.040,3.688,7.998,0.014,0.041,0.855,0,0,10,1.972,6,-1.000,0.003,0.194,0.000,0x1fff
Wed Dec 28 00:38:34 2022,2,1672213114000,39.800,13.044,3.500,7.854,0.013,0.042,0.866,0,0,10,1.972,6,-1.000,0.003,0.194,0.000,0x1fff
Wed Dec 28 00:48:34 2022,2,1672213714000,38.300,13.040,3.500,7.806,0.016,0.044,0.807,0,0,10,1.973,6,-1.000,0.002,0.194,0.000,0x1fff
Wed Dec 28 00:58:34 2022,2,1672214314000,40.100,13.036,3.625,7.854,0.014,0.043,0.781,0,0,10,1.970,6,-1.000,0.005,0.194,0.000,0x1fff
Wed Dec 28 01:08:34 2022,2,1672214914000,36.400,13.036,3.688,8.190,0.013,0.039,0.796,0,0,10,1.973,6,-1.000,0.002,0.194,0.000,0x1fff
Wed Dec 28 01:18:34 2022,2,1672215514000,35.300,13.036,3.563,7.998,0.013,0.042,0.804,0,0,10,1.976,6,-1.000,0.000,0.194,0.000,0x1fff
Wed Dec 28 01:28:34 2022,2,1672216114000,40.100,13.040,3.688,7.998,0.013,0.043,0.828,0,0,10,1.979,6,-1.000,0.000,0.194,0.000,0x1fff
Wed Dec 28 01:38:34 2022,2,1672216714000,39.200,13.036,3.813,8.190,0.013,0.041,0.859,0,0,11,1.973,6,-1.000,0.002,0.194,0.000,0x1fff
Wed Dec 28 01:48:34 2022,2,1672217314000,36.100,13.036,3.875,7.854,0.009,0.041,0.971,0,0,10,1.970,6,-1.000,0.005,0.194,0.000,0x1fff
Wed Dec 28 01:58:34 2022,2,1672217914000,34.900,13.036,3.875,8.190,0.016,0.047,0.932,0,0,11,1.977,6,-1.000,0.000,0.194,0.000,0x1fff
Wed Dec 28 02:08:34 2022,2,1672218514000,39.600,13.036,3.813,8.285,0.014,0.040,0.898,0,0,10,1.972,6,-1.000,0.003,0.194,0.000,0x1fff
Wed Dec 28 02:18:34 2022,2,1672219114000,38.100,13.036,3.813,8.285,0.014,0.041,0.922,0,0,11,1.972,6,-1.000,0.003,0.194,0.000,0x1fff
