DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
Wed Apr 26 03:25:39 2023,2,1682501139000,38.900,13.264,9.000,13.461,0.027,0.046,2.744,0,0,17,1.932,10,-1.000,0.031,3.312,0.000,0x1fff
Wed Apr 26 03:35:39 2023,2,1682501739000,39.300,13.264,9.000,13.557,0.027,0.046,2.744,0,0,17,1.933,10,-1.000,0.030,3.312,0.000,0x1fff
Wed Apr 26 03:45:39 2023,2,1682502339000,38.900,13.256,8.750,13.030,0.027,0.046,2.744,0,0,16,1.933,10,-1.000,0.030,3.312,0.000,0x1fff
Wed Apr 26 03:55:39 2023,2,1682502939000,38.700,13.264,8.313,12.742,0.027,0.046,2.743,0,0,16,1.933,9,-1.000,0.030,3.312,0.000,0x1fff
Wed Apr 26 04:05:39 2023,2,1682503539000,38.900,13.260,8.313,12.694,0.027,0.046,2.743,0,0,16,1.932,9,-1.000,0.031,3.312,0.000,0x1fff
Wed Apr 26 04:15:39 2023,2,1682504139000,39.700,13.260,8.375,12.694,0.028,0.046,2.743,0,0,16,1.932,9,-1.000,0.031,3.312,0.000,0x1fff
Wed Apr 26 04:25:39 2023,2,1682504739000,39.200,13.260,8.313,12.599,0.027,0.046,2.743,0,0,16,1.932,9,-1.000,0.031,3.312,0.000,0x1fff
Wed Apr 26 04:35:39 2023,2,1682505339000,39.000,13.264,8.313,12.551,0.027,0.046,2.743,0,0,16,1.932,9,-1.000,0.031,3.312,0.000,0x1fff
Wed Apr 26 04:45:39 2023,2,1682505939000,39.300,13.260,8.188,12.694,0.028,0.046,2.743,0,0,16,1.933,9,-1.000,0.030,3.312,0.000,0x1fff
Wed Apr 26 04:55:39 2023,2,1682506539000,38.900,13.260,8.313,12.503,0.028,0.046,2.743,0,0,16,1.935,9,-1.000,0.028,3.312,0.000,0x1fff
Wed Apr 26 05:05:39 2023,2,1682507139000,36.300,13.256,8.500,13.078,0.027,0.046,2.743,0,0,16,1.932,9,-1.000,0.031,3.312,0.000,0x1fff
Wed Apr 26 05:15:39 2023,2,1682507739000,39.400,13.256,8.188,12.551,0.027,0.046,2.742,0,0,16,1.933,9,-1.000,0.030,3.312,0.000,0x1fff
Wed Apr 26 05:25:39 2023,2,1682508339000,38.900,13.260,8.000,12.551,0.028,0.046,2.742,0,0,16,1.933,9,-1.000,0.030,3.312,0.000,0x1fff
Wed Apr 26 05:35:39 2023,2,1682508939000,39.200,13.252,8.000,12.359,0.028,0.046,2.742,0,0,15,1.934,9,-1.000,0.029,3.312,0.000,0x1fff
Wed Apr 26 05:45:39 2023,2,1682509539000,37.100,13.252,7.625,12.023,0.028,0.046,2.742,0,0,15,1.933,9,-1.000,0.030,3.312,0.000,0x1fff
Wed Apr 26 05:55:39 2023,2,1682510139000,36.800,13.256,6.875,11.305,0.028,0.046,2.742,0,0,14,1.934,11,-1.000,0.029,3.312,0.000,0x1fff
Wed Apr 26 06:05:39 2023,2,1682510739000,34.800,13.252,6.750,11.017,0.027,0.047,2.742,0,0,14,1.935,9,-1.000,0.028,3.312,0.000,0x1fff
Wed Apr 26 06:15:39 2023,2,1682511339000,38.500,13.252,6.875,10.921,0.028,0.047,2.742,0,0,14,1.935,9,-1.000,0.028,3.312,0.000,0x1fff
Wed Apr 26 06:25:39 2023,2,1682511939000,39.200,13.252,7.188,11.496,0.028,0.047,2.742,0,0,15,1.940,9,-1.000,0.023,3.312,0.000,0x1ffe
Wed Apr 26 06:35:39 2023,2,1682512539000,36.300,13.248,7.250,11.544,0.028,0.046,2.741,0,0,15,1.936,9,-1.000,0.027,3.312,0.000,0x1fff
Wed Apr 26 06:45:39 2023,2,1682513139000,38.900,13.248,7.188,11.544,0.028,0.046,2.741,0,0,15,1.935,10,-1.000,0.028,3.312,0.000,0x1fff
Wed Apr 26 06:55:39 2023,2,1682513739000,39.500,13.252,6.688,11.161,0.027,0.046,2.741,0,0,14,1.937,9,-1.000,0.026,3.312,0.000,0x1fff
Wed Apr 26 07:05:39 2023,2,1682514339000,39.800,13.252,7.000,11.448,0.028,0.046,2.741,0,0,14,1.934,9,-1.000,0.029,3.312,0.000,0x1fff
Wed Apr 26 07:15:39 2023,2,1682514939000,37.700,13.252,7.313,11.640,0.027,0.046,2.741,0,0,15,1.933,10,-1.000,0.030,3.312,0.000,0x1fff
Wed Apr 26 07:25:39 2023,2,1682515539000,39.100,13.256,7.625,11.976,0.027,0.046,2.741,0,0,15,1.937,9,-1.000,0.026,3.312,0.000,0x1fff
Wed Apr 26 07:35:39 2023,2,1682516139000,37.700,13.256,8.125,12.599,0.028,0.047,2.740,0,0,16,1.937,9,-1.000,0.026,3.312,0.000,0x1fff
Wed Apr 26 07:45:39 2023,2,1682516739000,39.400,13.252,8.563,12.934,0.028,0.046,2.740,0,0,16,1.933,9,-1.000,0.030,3.312,0.000,0x1fff
Wed Apr 26 07:55:39 2023,2,1682517339000,39.300,13.276,9.313,13.845,0.028,0.046,2.740,0,0,17,1.932,11,-1.000,0.031,3.312,0.000,0x1fff
Wed Apr 26 08:05:39 2023,2,1682517939000,39.100,13.280,10.125,14.468,0.028,0.046,2.740,0,0,18,1.932,11,-1.000,0.031,3.312,0.000,0x1fff
Wed Apr 26 08:15:39 2023,2,1682518539000,35.300,13.292,10.875,15.043,0.028,0.047,2.740,0,0,19,1.931,10,-1.000,0.032,3.312,0.000,0x1fff
Wed Apr 26 08:25:39 2023,2,1682519139000,35.100,13.300,10.813,15.522,0.027,0.047,2.740,0,0,19,1.930,10,-1.000,0.033,3.312,0.000,0x1fff
Wed Apr 26 08:35:39 2023,2,1682519739000,37.100,13.312,11.750,16.049,0.028,0.046,2.740,0,0,19,1.929,10,-1.000,0.034,3.312,0.000,0x1fff
Wed Apr 26 08:45:39 2023,2,1682520339000,39.400,13.320,12.625,16.912,0.027,0.046,2.740,0,0,20,1.928,10,-1.000,0.035,3.312,0.000,0x1fff
Wed Apr 26 08:55:39 2023,2,1682520939000,39.600,13.284,13.500,17.774,0.027,0.047,2.739,0,0,22,1.928,10,-1.000,0.035,3.312,0.000,0x1fff
Wed Apr 26 09:05:39 2023,2,1682521539000,36.700,13.348,15.188,19.404,0.026,0.047,2.739,0,0,23,1.926,11,-1.000,0.037,3.312,0.000,0x1fff
Wed Apr 26 09:15:39 2023,2,1682522139000,39.100,13.360,16.625,20.841,0.027,0.047,2.739,0,0,25,1.926,10,-1.000,0.037,3.312,0.000,0x1fff
Wed Apr 26 09:25:39 2023,2,1682522739000,39.100,13.372,16.938,21.225,0.027,0.047,2.739,0,0,25,1.924,10,-1.000,0.039,3.312,0.016,0x1fff
Wed Apr 26 09:35:40 2023,2,1682523340000,39.600,13.388,17.625,21.991,0.026,0.047,2.739,0,0,26,1.925,9,-1.000,0.038,3.312,0.016,0x1fff
Wed Apr 26 09:45:39 2023,2,1682523939000,36.800,13.400,18.625,22.806,0.027,0.047,2.739,0,0,27,1.923,10,-1.000,0.040,3.312,0.017,0x1fff
Wed Apr 26 09:55:39 2023,2,1682524539000,37.500,13.412,18.625,22.758,0.026,0.048,2.739,0,0,27,1.924,10,-1.000,0.039,3.312,0.017,0x1fff
Wed Apr 26 10:05:39 2023,2,1682525139000,38.900,13.432,19.500,23.573,0.027,0.047,2.738,0,0,28,1.926,10,-1.000,0.037,3.312,0.017,0x1fff
Wed Apr 26 10:15:39 2023,2,1682525739000,33.600,13.456,20.125,24.196,0.026,0.048,2.738,0,0,28,1.927,12,-1.000,0.036,3.312,0.017,0x1fff
Wed Apr 26 10:25:39 2023,2,1682526339000,40.100,13.464,21.313,25.346,0.025,0.048,2.738,0,0,30,1.926,11,-1.000,0.037,3.312,0.017,0x1fff
Wed Apr 26 10:35:39 2023,2,1682526939000,40.100,13.468,21.000,25.058,0.025,0.048,2.738,0,0,30,1.925,11,-1.000,0.038,3.312,0.017,0x1fff
Wed Apr 26 10:45:39 2023,2,1682527539000,39.100,13.496,21.313,25.394,0.026,0.047,2.738,0,0,30,1.927,10,-1.000,0.036,3.312,0.017,0x1fff
Wed Apr 26 10:55:39 2023,2,1682528139000,39.400,13.504,21.000,25.058,0.025,0.048,2.738,0,0,30,1.928,10,-1.000,0.035,3.312,0.017,0x1fff
Wed Apr 26 11:05:39 2023,2,1682528739000,37.700,13.512,20.000,24.196,0.026,0.048,2.738,0,0,29,1.928,10,-1.000,0.035,3.312,0.017,0x1fff
Wed Apr 26 11:15:39 2023,2,1682529339000,39.000,13.524,19.125,23.429,0.026,0.048,2.738,0,0,27,1.929,12,-1.000,0.034,3.312,0.017,0x1fff
Wed Apr 26 11:25:39 2023,2,1682529939000,39.100,13.524,18.000,22.231,0.026,0.048,2.737,0,0,26,1.927,10,-1.000,0.036,3.312,0.017,0x1fff
Wed Apr 26 11:35:39 2023,2,1682530539000,39.100,13.532,18.125,22.183,0.026,0.047,2.737,0,0,26,1.930,12,-1.000,0.033,3.312,0.017,0x1fff
Wed Apr 26 11:45:39 2023,2,1682531139000,37.500,13.532,18.500,22.375,0.025,0.048,2.737,0,0,26,1.926,10,-1.000,0.037,3.312,0.017,0x1fff
Wed Apr 26 11:55:39 2023,2,1682531739000,38.400,13.532,17.938,22.087,0.026,0.048,2.737,0,0,25,1.927,10,-1.000,0.036,3.312,0.017,0x1fff
Wed Apr 26 12:05:39 2023,2,1682532339000,40.000,13.524,17.813,21.896,0.026,0.047,2.737,0,0,25,1.928,10,-1.000,0.035,3.312,0.017,0x1fff
Wed Apr 26 12:15:39 2023,2,1682532939000,38.900,13.528,18.250,22.375,0.026,0.047,2.737,0,0,26,1.926,10,-1.000,0.037,3.312,0.017,0x1fff
Wed Apr 26 12:25:39 2023,2,1682533539000,34.900,13.528,19.000,22.950,0.026,0.047,2.737,0,0,27,1.925,10,-1.000,0.038,3.312,0.017,0x1fff
Wed Apr 26 12:35:39 2023,2,1682534139000,39.000,13.528,19.438,23.429,0.026,0.048,2.737,0,0,27,1.926,10,-1.000,0.037,3.312,0.017,0x1fff
Wed Apr 26 12:45:39 2023,2,1682534739000,39.200,13.524,19.188,23.333,0.026,0.047,2.736,0,0,27,1.925,10,-1.000,0.038,3.312,0.017,0x1fff
Wed Apr 26 12:55:39 2023,2,1682535339000,39.900,13.524,18.813,23.094,0.026,0.047,2.736,0,0,27,1.927,11,-1.000,0.036,3.312,0.017,0x1fff
Wed Apr 26 13:05:39 2023,2,1682535939000,35.600,13.520,18.688,22.806,0.026,0.046,2.736,0,0,26,1.927,11,-1.000,0.036,3.312,0.017,0x1fff
Wed Apr 26 13:15:39 2023,2,1682536539000,37.600,13.516,18.688,22.758,0.025,0.047,2.736,0,0,26,1.926,10,-1.000,0.037,3.312,0.017,0x1fff
Wed Apr 26 13:25:39 2023,2,1682537139000,38.900,13.516,19.063,23.285,0.026,0.047,2.736,0,0,27,1.926,10,-1.000,0.037,3.312,0.017,0x1fff
Wed Apr 26 13:35:39 2023,2,1682537739000,36.300,13.516,19.500,23.477,0.025,0.047,2.735,0,0,27,1.925,10,-1.000,0.038,3.312,0.017,0x1fff
Wed Apr 26 13:45:39 2023,2,1682538339000,38.300,13.504,20.063,24.148,0.025,0.047,2.735,0,0,28,1.922,11,-1.000,0.041,3.312,0.018,0x1fff
Wed Apr 26 13:55:39 2023,2,1682538939000,36.900,13.508,20.500,24.627,0.025,0.047,2.735,0,0,28,1.924,10,-1.000,0.039,3.312,0.018,0x1fff
Wed Apr 26 14:05:39 2023,2,1682539539000,36.100,13.508,21.500,25.394,0.025,0.047,2.735,0,0,29,1.924,10,-1.000,0.039,3.312,0.018,0x1fff
Wed Apr 26 14:15:39 2023,2,1682540139000,39.400,13.504,22.125,25.873,0.024,0.048,2.735,0,0,30,1.923,11,-1.000,0.040,3.312,0.018,0x1fff
Wed Apr 26 14:25:39 2023,2,1682540739000,34.400,13.492,21.688,25.873,0.024,0.048,2.735,0,0,30,1.921,10,-1.000,0.042,3.312,0.019,0x1fff
Wed Apr 26 14:35:39 2023,2,1682541339000,38.900,13.472,21.625,25.681,0.025,0.047,2.735,0,0,30,1.923,10,-1.000,0.040,3.312,0.019,0x1fff
Wed Apr 26 14:45:39 2023,2,1682541939000,37.600,13.480,21.813,25.681,0.025,0.048,2.735,0,0,30,1.921,10,-1.000,0.042,3.312,0.019,0x1fff
Wed Apr 26 14:55:39 2023,2,1682542539000,37.800,13.440,22.313,26.065,0.025,0.048,2.734,0,0,30,1.920,12,-1.000,0.043,3.312,0.020,0x1fff
Wed Apr 26 15:05:39 2023,2,1682543139000,39.100,13.460,22.000,26.113,0.025,0.047,2.734,0,0,30,1.923,11,-1.000,0.040,3.312,0.020,0x1fff
Wed Apr 26 15:15:39 2023,2,1682543739000,34.100,13.464,22.438,26.257,0.025,0.047,2.734,0,0,30,1.923,10,-1.000,0.040,3.312,0.020,0x1fff
Wed Apr 26 15:25:39 2023,2,1682544339000,40.300,13.460,23.063,27.119,0.025,0.048,2.734,0,0,31,1.928,10,-1.000,0.035,3.312,0.020,0x1fff
Wed Apr 26 15:35:39 2023,2,1682544939000,38.500,13.444,22.563,26.832,0.025,0.048,2.734,0,0,32,1.928,10,-1.000,0.035,3.312,0.020,0x1fff
Wed Apr 26 15:45:39 2023,2,1682545539000,40.000,13.424,22.063,26.065,0.025,0.048,2.734,0,0,30,1.924,10,-1.000,0.039,3.312,0.020,0x1fff
Wed Apr 26 15:55:39 2023,2,1682546139000,39.000,13.424,21.375,25.538,0.025,0.046,2.734,0,0,30,1.926,10,-1.000,0.037,3.312,0.020,0x1fff
Wed Apr 26 16:05:39 2023,2,1682546739000,38.100,13.416,21.188,25.442,0.025,0.047,2.733,0,0,29,1.924,11,-1.000,0.039,3.312,0.020,0x1fff
Wed Apr 26 16:15:39 2023,2,1682547339000,39.100,13.396,21.500,25.394,0.025,0.048,2.733,0,0,30,1.924,10,-1.000,0.039,3.312,0.020,0x1fff
Wed Apr 26 16:25:39 2023,2,1682547939000,40.200,13.412,21.125,25.346,0.025,0.047,2.733,0,0,29,1.923,10,-1.000,0.040,3.312,0.020,0x1fff
Wed Apr 26 16:35:39 2023,2,1682548539000,39.500,13.384,21.250,25.250,0.025,0.048,2.733,0,0,29,1.921,10,-1.000,0.042,3.312,0.020,0x1fff
Wed Apr 26 16:45:39 2023,2,1682549139000,39.200,13.380,21.000,25.058,0.025,0.048,2.733,0,0,29,1.921,10,-1.000,0.042,3.312,0.020,0x1fff
Wed Apr 26 16:55:39 2023,2,1682549739000,40.000,13.380,20.938,24.867,0.025,0.048,2.733,0,0,29,1.927,11,-1.000,0.036,3.312,0.020,0x1fff
Wed Apr 26 17:05:39 2023,2,1682550339000,40.100,13.376,20.875,25.058,0.025,0.047,2.733,0,0,29,1.927,10,-1.000,0.036,3.332,0.000,0x1fff
Wed Apr 26 17:15:39 2023,2,1682550939000,39.900,13.332,21.188,25.394,0.025,0.048,2.733,0,0,29,1.923,10,-1.000,0.040,3.332,0.000,0x1fff
Wed Apr 26 17:25:42 2023,2,1682551542000,40.100,13.360,20.813,25.202,0.025,0.047,2.734,0,0,29,1.927,9,-1.000,0.036,3.332,0.000,0x1fff
Wed Apr 26 17:35:39 2023,2,1682552139000,35.900,13.348,20.313,24.388,0.025,0.047,2.735,0,0,28,1.922,11,-1.000,0.041,3.332,0.000,0x1fff
Wed Apr 26 17:45:39 2023,2,1682552739000,38.000,13.336,19.313,23.765,0.025,0.047,2.734,0,0,27,1.926,11,-1.000,0.037,3.332,0.000,0x1fff
Wed Apr 26 17:55:39 2023,2,1682553339000,40.600,13.316,18.813,23.142,0.026,0.047,2.734,0,0,27,1.927,11,-1.000,0.036,3.332,0.000,0x1fff
Wed Apr 26 18:05:39 2023,2,1682553939000,34.100,13.344,18.500,22.806,0.025,0.047,2.734,0,0,26,1.926,11,-1.000,0.037,3.332,0.000,0x1fff
Wed Apr 26 18:15:39 2023,2,1682554539000,37.600,13.328,18.063,22.519,0.025,0.047,2.738,0,0,26,1.929,10,-1.000,0.034,3.332,0.000,0x1fff
Wed Apr 26 18:25:39 2023,2,1682555139000,35.200,13.328,17.813,22.087,0.026,0.047,2.738,0,0,25,1.928,10,-1.000,0.035,3.332,0.000,0x1fff
Wed Apr 26 18:35:39 2023,2,1682555739000,39.600,13.316,17.563,21.896,0.026,0.048,2.738,0,0,25,1.928,10,-1.000,0.035,3.332,0.000,0x1fff
Wed Apr 26 18:45:39 2023,2,1682556339000,39.000,13.320,17.125,21.368,0.026,0.048,2.735,0,0,25,1.931,10,-1.000,0.032,3.332,0.000,0x1fff
Wed Apr 26 18:55:39 2023,2,1682556939000,36.000,13.312,16.750,21.129,0.026,0.048,2.737,0,0,24,1.929,9,-1.000,0.034,3.332,0.000,0x1fff
Wed Apr 26 19:05:39 2023,2,1682557539000,37.100,13.316,17.000,21.177,0.025,0.046,2.737,0,0,24,1.927,9,-1.000,0.036,3.332,0.000,0x1fff
Wed Apr 26 19:15:39 2023,2,1682558139000,39.300,13.316,17.438,22.039,0.026,0.047,2.737,0,0,25,1.930,10,-1.000,0.033,3.332,0.000,0x1fff
Wed Apr 26 19:25:39 2023,2,1682558739000,39.400,13.316,17.313,21.704,0.025,0.046,2.735,0,0,25,1.930,10,-1.000,0.033,3.332,0.000,0x1fff
Wed Apr 26 19:35:39 2023,2,1682559339000,34.400,13.308,16.750,21.033,0.025,0.047,2.733,0,0,24,1.926,9,-1.000,0.037,3.332,0.000,0x1fff
Wed Apr 26 19:45:39 2023,2,1682559939000,39.600,13.304,16.563,20.985,0.026,0.046,2.731,0,0,24,1.932,9,-1.000,0.031,3.332,0.000,0x1fff
Wed Apr 26 19:55:39 2023,2,1682560539000,39.000,13.308,16.000,20.410,0.027,0.047,2.730,0,0,23,1.926,9,-1.000,0.037,3.332,0.000,0x1fff
Wed Apr 26 20:05:39 2023,2,1682561139000,39.800,13.300,15.938,20.122,0.026,0.048,2.733,0,0,23,1.926,11,-1.000,0.037,3.332,0.000,0x1fff
Wed Apr 26 20:15:39 2023,2,1682561739000,39.400,13.300,15.875,20.122,0.026,0.047,2.733,0,0,23,1.931,11,-1.000,0.032,3.332,0.000,0x1fff
Wed Apr 26 20:25:39 2023,2,1682562339000,38.100,13.292,15.438,19.643,0.027,0.047,2.733,0,0,23,1.930,9,-1.000,0.033,3.332,0.000,0x1fff
Wed Apr 26 20:35:39 2023,2,1682562939000,39.400,13.292,14.875,19.404,0.026,0.047,2.733,0,0,22,1.936,9,-1.000,0.027,3.332,0.000,0x1fff
Wed Apr 26 20:45:39 2023,2,1682563539000,38.900,13.288,14.563,18.828,0.026,0.047,2.732,0,0,22,1.933,11,-1.000,0.030,3.332,0.000,0x1fff
Wed Apr 26 20:55:39 2023,2,1682564139000,36.900,13.288,14.625,18.924,0.026,0.047,2.732,0,0,22,1.936,12,-1.000,0.027,3.332,0.000,0x1fff
Wed Apr 26 21:05:39 2023,2,1682564739000,34.500,13.288,14.313,18.828,0.025,0.047,2.732,0,0,22,1.934,11,-1.000,0.029,3.332,0.000,0x1fff
Wed Apr 26 21:15:39 2023,2,1682565339000,39.500,13.288,14.063,18.205,0.027,0.047,2.732,0,0,22,1.931,9,-1.000,0.032,3.332,0.000,0x1fff
Wed Apr 26 21:25:39 2023,2,1682565939000,38.900,13.288,13.875,18.158,0.026,0.047,2.732,0,0,22,1.933,9,-1.000,0.030,3.332,0.000,0x1fff
Wed Apr 26 21:35:39 2023,2,1682566539000,36.400,13.288,14.250,18.493,0.026,0.047,2.732,0,0,22,1.933,9,-1.000,0.030,3.332,0.000,0x1fff
Wed Apr 26 21:45:39 2023,2,1682567139000,39.100,13.288,14.188,18.541,0.026,0.047,2.732,0,0,22,1.931,11,-1.000,0.032,3.332,0.000,0x1fff
Wed Apr 26 21:55:39 2023,2,1682567739000,38.800,13.284,14.375,18.828,0.026,0.047,2.732,0,0,22,1.934,9,-1.000,0.029,3.332,0.000,0x1fff
Wed Apr 26 22:05:39 2023,2,1682568339000,35.000,13.288,14.438,18.685,0.026,0.047,2.731,0,0,22,1.930,9,-1.000,0.033,3.332,0.000,0x1fff
Wed Apr 26 22:15:39 2023,2,1682568939000,39.900,13.288,14.313,18.589,0.026,0.047,2.731,0,0,22,1.936,9,-1.000,0.027,3.332,0.000,0x1fff
Wed Apr 26 22:25:39 2023,2,1682569539000,37.000,13.284,14.313,18.589,0.026,0.047,2.731,0,0,22,1.933,9,-1.000,0.030,3.332,0.000,0x1fff
Wed Apr 26 22:35:39 2023,2,1682570139000,38.100,13.284,14.313,18.541,0.027,0.047,2.731,0,0,22,1.930,9,-1.000,0.033,3.332,0.000,0x1fff
Wed Apr 26 22:45:39 2023,2,1682570739000,37.200,13.284,14.188,18.541,0.026,0.047,2.731,0,0,22,1.927,9,-1.000,0.036,3.332,0.000,0x1fff
Wed Apr 26 22:55:39 2023,2,1682571339000,39.000,13.284,13.938,18.301,0.026,0.048,2.731,0,0,22,1.933,9,-1.000,0.030,3.332,0.000,0x1fff
Wed Apr 26 23:05:39 2023,2,1682571939000,37.100,13.280,13.938,18.062,0.027,0.046,2.731,0,0,21,1.928,9,-1.000,0.035,3.332,0.000,0x1fff
Wed Apr 26 23:15:39 2023,2,1682572539000,35.400,13.280,13.938,18.493,0.027,0.046,2.730,0,0,21,1.931,9,-1.000,0.032,3.332,0.000,0x1fff
Wed Apr 26 23:25:39 2023,2,1682573139000,37.700,13.280,13.813,17.870,0.027,0.046,2.730,0,0,21,1.931,9,-1.000,0.032,3.332,0.000,0x1fff
Wed Apr 26 23:35:39 2023,2,1682573739000,35.500,13.284,13.813,18.062,0.027,0.047,2.730,0,0,21,1.934,9,-1.000,0.029,3.332,0.000,0x1fff
Wed Apr 26 23:45:39 2023,2,1682574339000,35.700,13.280,13.688,17.870,0.027,0.046,2.730,0,0,21,1.931,9,-1.000,0.032,3.332,0.000,0x1fff
Wed Apr 26 23:55:39 2023,2,1682574939000,37.800,13.276,13.375,17.822,0.027,0.047,2.730,0,0,21,1.934,12,-1.000,0.029,3.332,0.000,0x1fff
Thu Apr 27 00:05:39 2023,2,1682575539000,38.600,13.276,13.438,17.774,0.027,0.047,2.730,0,0,21,1.934,9,-1.000,0.029,3.332,0.000,0x1fff
Thu Apr 27 00:15:39 2023,2,1682576139000,34.300,13.280,13.313,17.774,0.027,0.046,2.730,0,0,21,1.928,9,-1.000,0.035,3.332,0.000,0x1fff
Thu Apr 27 00:25:39 2023,2,1682576739000,39.000,13.276,13.500,17.774,0.027,0.047,2.729,0,0,21,1.934,11,-1.000,0.029,3.332,0.000,0x1fff
Thu Apr 27 00:35:39 2023,2,1682577339000,39.100,13.276,13.375,17.870,0.027,0.047,2.729,0,0,21,1.934,9,-1.000,0.029,3.332,0.000,0x1fff
Thu Apr 27 00:45:39 2023,2,1682577939000,39.800,13.272,13.313,17.535,0.027,0.046,2.729,0,0,21,1.929,9,-1.000,0.034,3.332,0.000,0x1fff
Thu Apr 27 00:55:39 2023,2,1682578539000,39.200,13.276,13.250,17.678,0.027,0.046,2.729,0,0,21,1.935,11,-1.000,0.028,3.332,0.000,0x1fff
Thu Apr 27 01:05:39 2023,2,1682579139000,39.000,13.276,13.250,17.439,0.026,0.046,2.729,0,0,21,1.928,11,-1.000,0.035,3.332,0.000,0x1fff
Thu Apr 27 01:15:39 2023,2,1682579739000,33.900,13.280,13.250,17.439,0.027,0.047,2.729,0,0,21,1.931,13,-1.000,0.032,3.332,0.000,0x1fff
Thu Apr 27 01:25:39 2023,2,1682580339000,37.400,13.272,13.188,17.630,0.027,0.047,2.729,0,0,21,1.934,9,-1.000,0.029,3.332,0.000,0x1fff
Thu Apr 27 01:35:39 2023,2,1682580939000,38.900,13.268,13.250,17.630,0.027,0.046,2.728,0,0,20,1.931,9,-1.000,0.032,3.332,0.000,0x1fff
Thu Apr 27 01:45:39 2023,2,1682581539000,39.100,13.272,13.125,17.487,0.026,0.047,2.728,0,0,20,1.929,9,-1.000,0.034,3.332,0.000,0x1fff
Thu Apr 27 01:55:39 2023,2,1682582139000,34.400,13.280,13.063,17.487,0.026,0.046,2.728,0,0,21,1.931,13,-1.000,0.032,3.332,0.000,0x1fff
Thu Apr 27 02:05:39 2023,2,1682582739000,39.300,13.268,12.875,17.247,0.026,0.047,2.728,0,0,20,1.931,10,-1.000,0.032,3.332,0.000,0x1fff
Thu Apr 27 02:15:39 2023,2,1682583339000,39.300,13.272,12.938,17.247,0.027,0.047,2.728,0,0,20,1.934,9,-1.000,0.029,3.332,0.000,0x1fff
Thu Apr 27 02:25:39 2023,2,1682583939000,35.700,13.264,12.688,17.103,0.027,0.046,2.728,0,0,20,1.934,9,-1.000,0.029,3.332,0.000,0x1fff
Thu Apr 27 02:35:39 2023,2,1682584539000,39.000,13.268,12.625,17.007,0.026,0.047,2.728,0,0,20,1.931,9,-1.000,0.032,3.332,0.000,0x1fff
Thu Apr 27 02:45:39 2023,2,1682585139000,35.700,13.268,12.563,16.960,0.026,0.047,2.728,0,0,20,1.932,10,-1.000,0.031,3.332,0.000,0x1fff
Thu Apr 27 02:55:39 2023,2,1682585739000,35.400,13.268,12.188,16.384,0.027,0.047,2.727,0,0,20,1.939,9,-1.000,0.024,3.332,0.000,0x1fff
Thu Apr 27 03:05:39 2023,2,1682586339000,39.100,13.264,11.750,16.097,0.026,0.047,2.727,0,0,19,1.936,9,-1.000,0.027,3.332,0.000,0x1fff
Thu Apr 27 03:15:39 2023,2,1682586939000,37.600,13.264,11.688,15.857,0.026,0.047,2.727,0,0,19,1.933,9,-1.000,0.030,3.332,0.000,0x1fff
Thu Apr 27 03:25:39 2023,2,1682587539000,34.700,13.264,11.625,16.049,0.026,0.047,2.727,0,0,19,1.933,9,-1.000,0.030,3.332,0.000,0x1fff
Thu Apr 27 03:35:39 2023,2,1682588139000,38.900,13.264,11.813,16.193,0.027,0.046,2.727,0,0,19,1.936,9,-1.000,0.027,3.332,0.000,0x1fff
Thu Apr 27 03:45:39 2023,2,1682588739000,39.300,13.268,11.813,16.097,0.026,0.047,2.727,0,0,19,1.933,9,-1.000,0.030,3.332,0.000,0x1fff
Thu Apr 27 03:55:39 2023,2,1682589339000,38.100,13.260,11.938,16.193,0.026,0.047,2.727,0,0,19,1.930,10,-1.000,0.033,3.332,0.000,0x1fff
Thu Apr 27 04:05:39 2023,2,1682589939000,37.500,13.260,11.938,16.480,0.027,0.047,2.726,0,0,19,1.933,9,-1.000,0.030,3.332,0.000,0x1fff
Thu Apr 27 04:15:39 2023,2,1682590539000,39.500,13.260,11.813,15.953,0.027,0.047,2.726,0,0,19,1.933,9,-1.000,0.030,3.332,0.000,0x1fff
Thu Apr 27 04:25:39 2023,2,1682591139000,38.900,13.260,11.625,15.953,0.026,0.047,2.726,0,0,19,1.929,9,-1.000,0.034,3.332,0.000,0x1fff
Thu Apr 27 04:35:39 2023,2,1682591739000,38.800,13.260,11.750,16.049,0.027,0.046,2.726,0,0,19,1.930,10,-1.000,0.033,3.332,0.000,0x1fff
Thu Apr 27 04:45:39 2023,2,1682592339000,39.000,13.260,11.813,15.953,0.026,0.047,2.726,0,0,19,1.932,10,-1.000,0.031,3.332,0.000,0x1fff
Thu Apr 27 04:55:39 2023,2,1682592939000,39.200,13.260,11.688,15.953,0.027,0.047,2.726,0,0,19,1.935,9,-1.000,0.028,3.332,0.000,0x1fff
