DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
4/1/2025 12:42:26 AM,2,1743489746000,37.600,13.472,4.313,8.142,0.017,-0.022,2.315,0,0,12,0.992,5,-1.000,0.670,2.775,0.000,0x1fff
4/1/2025 12:52:26 AM,2,1743490346000,40.000,13.464,4.375,8.190,0.017,-0.022,2.315,0,0,13,0.992,5,-1.000,0.670,2.775,0.000,0x1fff
4/1/2025 1:02:26 AM,2,1743490946000,42.100,13.456,4.313,7.854,0.017,-0.022,2.314,0,0,12,0.992,5,-1.000,0.670,2.775,0.000,0x1fff
4/1/2025 1:12:26 AM,2,1743491546000,39.700,13.448,4.250,7.998,0.017,-0.022,2.314,0,0,13,0.992,5,-1.000,0.670,2.775,0.000,0x1fff
4/1/2025 1:22:26 AM,2,1743492146000,42.300,13.444,4.250,7.998,0.017,-0.022,2.314,0,0,13,0.992,5,-1.000,0.670,2.775,0.000,0x1fff
4/1/2025 1:32:26 AM,2,1743492746000,38.500,13.436,4.188,7.854,0.017,-0.022,2.314,0,0,12,0.992,5,-1.000,0.670,2.775,0.000,0x1fff
4/1/2025 1:42:26 AM,2,1743493346000,43.600,13.424,4.063,7.662,0.017,-0.022,2.314,0,0,12,0.992,5,-1.000,0.670,2.775,0.000,0x1fff
4/1/2025 1:52:26 AM,2,1743493946000,42.700,13.416,3.875,7.519,0.017,-0.023,2.314,0,0,12,0.993,5,-1.000,0.669,2.775,0.000,0x1fff
4/1/2025 2:02:26 AM,2,1743494546000,39.600,13.412,3.563,7.327,0.017,-0.023,2.314,0,0,12,0.993,5,-1.000,0.669,2.775,0.000,0x1fff
4/1/2025 2:12:26 AM,2,1743495146000,42.600,13.408,3.250,6.944,0.017,-0.023,2.314,0,0,11,0.993,5,-1.000,0.669,2.775,0.000,0x1ffe
4/1/2025 2:22:26 AM,2,1743495746000,35.800,13.404,3.500,7.231,0.017,-0.022,2.313,0,0,12,0.993,5,-1.000,0.669,2.775,0.000,0x1fff
4/1/2025 2:32:26 AM,2,1743496346000,42.900,13.392,3.688,7.231,0.018,-0.023,2.313,0,0,12,0.993,5,-1.000,0.669,2.775,0.000,0x1fff
4/1/2025 2:42:26 AM,2,1743496946000,42.100,13.384,3.938,7.615,0.018,-0.023,2.313,0,0,12,0.982,6,-1.000,0.680,2.775,0.013,0x1fff
4/1/2025 2:52:26 AM,2,1743497546000,42.800,13.380,4.000,7.758,0.017,-0.022,2.313,0,0,12,0.982,6,-1.000,0.680,2.775,0.013,0x1fff
4/1/2025 3:02:26 AM,2,1743498146000,42.500,13.372,3.875,7.662,0.017,-0.022,2.313,0,0,12,0.982,6,-1.000,0.680,2.775,0.013,0x1fff
4/1/2025 3:12:26 AM,2,1743498746000,42.800,13.368,3.875,7.758,0.018,-0.023,2.312,0,0,12,0.982,5,-1.000,0.680,2.775,0.013,0x1fff
4/1/2025 3:22:26 AM,2,1743499346000,42.600,13.360,3.875,7.615,0.017,-0.022,2.312,0,0,12,0.982,5,-1.000,0.680,2.775,0.013,0x1fff
4/1/2025 3:32:26 AM,2,1743499946000,42.700,13.360,3.813,7.519,0.016,-0.022,2.312,0,0,12,0.993,5,-1.000,0.669,2.775,0.013,0x1fff
4/1/2025 3:42:26 AM,2,1743500546000,39.500,13.352,3.750,7.423,0.017,-0.023,2.312,0,0,12,0.982,5,-1.000,0.680,2.775,0.013,0x1fff
4/1/2025 3:52:26 AM,2,1743501146000,42.500,13.348,3.813,7.471,0.018,-0.022,2.312,0,0,12,0.956,5,-1.000,0.706,2.775,0.039,0x1fff
4/1/2025 4:02:26 AM,2,1743501746000,43.200,13.344,3.813,7.471,0.018,-0.023,2.312,0,0,12,0.961,5,-1.000,0.701,2.775,0.039,0x1fff
4/1/2025 4:12:26 AM,2,1743502346000,42.400,13.340,3.750,7.615,0.017,-0.022,2.312,0,0,12,0.970,5,-1.000,0.692,2.775,0.039,0x1fff
4/1/2025 4:22:26 AM,2,1743502946000,38.000,13.336,3.750,7.519,0.017,-0.022,2.311,0,0,12,0.972,5,-1.000,0.690,2.775,0.039,0x1fff
4/1/2025 4:32:26 AM,2,1743503546000,42.600,13.328,3.625,7.471,0.017,-0.023,2.311,0,0,11,0.993,5,-1.000,0.669,2.775,0.039,0x1fff
4/1/2025 4:42:26 AM,2,1743504146000,42.300,13.328,3.563,7.231,0.017,-0.022,2.311,0,0,12,0.950,5,-1.000,0.712,2.775,0.045,0x1fff
4/1/2025 4:52:26 AM,2,1743504746000,43.000,13.324,3.500,7.327,0.016,-0.022,2.311,0,0,11,0.971,6,-1.000,0.691,2.775,0.045,0x1fff
4/1/2025 5:02:26 AM,2,1743505346000,38.900,13.324,3.500,7.231,0.017,-0.023,2.311,0,0,11,0.993,6,-1.000,0.669,2.775,0.045,0x1fff
4/1/2025 5:12:26 AM,2,1743505946000,39.700,13.312,3.500,7.231,0.017,-0.023,2.312,0,0,11,0.982,5,-1.000,0.680,2.775,0.045,0x1fff
4/1/2025 5:22:26 AM,2,1743506546000,43.000,13.312,3.500,7.231,0.017,-0.022,2.312,0,0,12,0.946,5,-1.000,0.716,2.775,0.049,0x1fff
4/1/2025 5:32:26 AM,2,1743507146000,42.500,13.308,3.438,7.135,0.018,-0.022,2.309,0,0,11,0.940,5,-1.000,0.722,2.775,0.055,0x1fff
4/1/2025 5:42:26 AM,2,1743507746000,39.100,13.304,3.375,6.992,0.017,-0.024,2.303,0,0,12,0.993,5,-1.000,0.669,2.775,0.055,0x1fff
4/1/2025 5:52:26 AM,2,1743508346000,40.800,13.304,3.375,7.135,0.017,-0.023,2.306,0,0,11,0.971,5,-1.000,0.691,2.775,0.055,0x1fff
4/1/2025 6:02:26 AM,2,1743508946000,42.900,13.296,3.250,6.944,0.017,-0.023,2.295,0,0,11,0.933,5,-1.000,0.729,2.775,0.062,0x1fff
4/1/2025 6:12:26 AM,2,1743509546000,42.400,13.296,3.125,6.896,0.017,-0.023,2.298,0,0,11,0.961,5,-1.000,0.701,2.775,0.062,0x1fff
4/1/2025 6:22:26 AM,2,1743510146000,43.100,13.292,3.063,6.752,0.017,-0.023,2.294,0,0,11,0.960,6,-1.000,0.702,2.775,0.062,0x1fff
4/1/2025 6:32:26 AM,2,1743510746000,43.100,13.292,3.063,6.896,0.018,-0.022,2.291,0,0,11,0.960,5,-1.000,0.702,2.775,0.062,0x1fff
4/1/2025 6:42:26 AM,2,1743511346000,38.400,13.288,3.063,6.752,0.017,-0.022,2.292,0,0,11,0.943,5,-1.000,0.719,2.775,0.062,0x1fff
4/1/2025 6:52:26 AM,2,1743511946000,40.300,13.284,3.063,6.704,0.017,-0.022,2.293,0,0,11,0.960,5,-1.000,0.702,2.775,0.062,0x1fff
4/1/2025 7:02:26 AM,2,1743512546000,42.900,13.284,3.125,6.752,0.017,-0.022,2.292,0,0,11,0.971,5,-1.000,0.691,2.775,0.062,0x1fff
4/1/2025 7:12:26 AM,2,1743513146000,42.700,13.280,3.125,6.800,0.017,-0.024,2.292,0,0,11,0.974,5,-1.000,0.688,2.775,0.062,0x1fff
4/1/2025 7:22:26 AM,2,1743513746000,43.200,13.276,3.188,6.896,0.018,-0.023,2.293,0,0,11,0.923,5,-1.000,0.739,2.775,0.072,0x1fff
4/1/2025 7:32:26 AM,2,1743514346000,38.400,13.280,3.188,7.087,0.018,-0.023,2.292,0,0,11,0.919,5,-1.000,0.743,2.775,0.076,0x1fff
4/1/2025 7:42:26 AM,2,1743514946000,42.700,13.276,3.250,6.992,0.018,-0.023,2.292,0,0,11,0.919,5,-1.000,0.743,2.775,0.076,0x1fff
4/1/2025 7:52:26 AM,2,1743515546000,42.900,13.280,3.313,6.896,0.018,-0.022,2.293,0,0,12,0.930,5,-1.000,0.732,2.775,0.076,0x1fff
4/1/2025 8:02:26 AM,2,1743516146000,43.100,13.288,3.375,6.992,0.017,-0.023,2.293,0,0,11,0.950,6,-1.000,0.712,2.775,0.076,0x1fff
4/1/2025 8:12:26 AM,2,1743516746000,43.000,13.284,3.500,6.944,0.018,-0.023,2.292,0,0,12,0.960,6,-1.000,0.702,2.775,0.076,0x1fff
4/1/2025 8:22:26 AM,2,1743517346000,40.200,13.288,3.688,7.279,0.017,-0.022,2.292,0,0,12,0.972,6,-1.000,0.690,2.775,0.076,0x1fff
4/1/2025 8:32:26 AM,2,1743517946000,43.200,13.296,4.000,7.662,0.018,-0.023,2.291,0,0,12,0.978,5,-1.000,0.684,2.775,0.076,0x1fff
4/1/2025 8:42:26 AM,2,1743518546000,39.800,13.300,4.313,8.142,0.017,-0.022,2.291,0,0,13,0.981,5,-1.000,0.681,2.775,0.076,0x1fff
4/1/2025 8:52:26 AM,2,1743519146000,40.200,13.304,4.438,8.285,0.017,-0.022,2.291,0,0,13,0.984,5,-1.000,0.678,2.775,0.076,0x1fff
4/1/2025 9:02:26 AM,2,1743519746000,42.700,13.312,4.625,8.142,0.018,-0.023,2.291,0,0,13,0.982,5,-1.000,0.680,2.775,0.076,0x1fff
4/1/2025 9:12:26 AM,2,1743520346000,42.900,13.312,4.750,8.190,0.017,-0.022,2.291,0,0,13,0.981,5,-1.000,0.681,2.775,0.076,0x1fff
4/1/2025 9:22:26 AM,2,1743520946000,39.100,13.312,4.438,8.190,0.018,-0.022,2.291,0,0,13,0.939,5,-1.000,0.723,2.775,0.076,0x1fff
4/1/2025 9:32:26 AM,2,1743521546000,41.300,13.284,4.375,7.998,0.017,-0.023,2.292,0,0,13,0.931,5,-1.000,0.731,2.775,0.076,0x1fff
4/1/2025 9:42:26 AM,2,1743522146000,44.400,13.332,5.563,9.340,0.017,-0.021,2.291,0,0,14,0.948,5,-1.000,0.714,2.775,0.076,0x1fff
4/1/2025 9:52:26 AM,2,1743522746000,43.900,13.400,6.750,10.394,0.017,-0.022,2.290,0,0,15,0.950,5,-1.000,0.712,2.775,0.076,0x1fff
4/1/2025 10:02:26 AM,2,1743523346000,40.600,13.436,7.375,10.969,0.017,-0.022,2.290,0,0,16,0.956,5,-1.000,0.706,2.775,0.076,0x1fff
4/1/2025 10:12:26 AM,2,1743523946000,36.600,13.480,8.125,11.544,0.017,-0.021,2.291,0,0,17,0.956,5,-1.000,0.706,2.775,0.076,0x1fff
4/1/2025 10:22:26 AM,2,1743524546000,44.900,13.512,8.500,11.832,0.017,-0.021,2.290,0,0,18,0.955,5,-1.000,0.707,2.775,0.076,0x1fff
4/1/2025 10:32:26 AM,2,1743525146000,43.100,13.564,7.875,11.448,0.018,-0.022,2.291,0,0,17,0.967,5,-1.000,0.695,2.775,0.076,0x1fff
4/1/2025 10:42:26 AM,2,1743525746000,42.800,13.620,7.313,10.921,0.017,-0.021,2.291,0,0,16,0.967,5,-1.000,0.695,2.775,0.076,0x1fff
4/1/2025 10:52:26 AM,2,1743526346000,41.700,13.692,7.750,11.161,0.017,-0.022,2.291,0,0,17,0.937,5,-1.000,0.725,2.775,0.076,0x1fff
4/1/2025 11:02:26 AM,2,1743526946000,43.100,13.756,7.688,11.161,0.017,-0.023,2.290,0,0,16,0.925,5,-1.000,0.737,2.775,0.076,0x1fff
4/1/2025 11:12:26 AM,2,1743527546000,42.600,13.896,7.375,10.825,0.017,-0.022,2.290,0,0,16,0.925,6,-1.000,0.737,2.775,0.076,0x1fff
4/1/2025 11:22:26 AM,2,1743528146000,42.600,13.952,8.875,12.407,0.017,-0.021,2.290,0,0,18,0.913,5,-1.000,0.749,2.775,0.082,0x1fff
4/1/2025 11:32:26 AM,2,1743528746000,42.500,14.068,9.813,13.222,0.018,-0.022,2.290,0,0,19,0.913,5,-1.000,0.749,2.775,0.082,0x1fff
4/1/2025 11:42:26 AM,2,1743529346000,43.800,13.944,10.375,13.797,0.016,-0.020,2.290,0,0,19,0.923,5,-1.000,0.739,2.775,0.082,0x1fff
4/1/2025 11:52:26 AM,2,1743529946000,43.600,13.944,9.938,13.557,0.017,-0.021,2.290,0,0,19,0.941,6,-1.000,0.721,2.775,0.082,0x1fff
4/1/2025 12:02:26 PM,2,1743530546000,42.600,13.956,9.375,12.886,0.017,-0.021,2.294,0,0,18,0.965,5,-1.000,0.697,2.775,0.082,0x1fff
4/1/2025 12:12:26 PM,2,1743531146000,39.700,13.960,9.313,12.742,0.017,-0.021,2.294,0,0,18,0.977,5,-1.000,0.685,2.775,0.082,0x1fff
4/1/2025 12:22:26 PM,2,1743531746000,37.000,13.960,9.563,13.030,0.018,-0.021,2.293,0,0,18,0.954,5,-1.000,0.708,2.775,0.082,0x1fff
4/1/2025 12:32:26 PM,2,1743532346000,42.200,13.948,9.063,12.742,0.017,-0.022,2.293,0,0,18,0.935,5,-1.000,0.727,2.775,0.082,0x1fff
4/1/2025 12:42:26 PM,2,1743532946000,41.800,13.960,8.500,12.407,0.017,-0.022,2.291,0,0,17,0.945,5,-1.000,0.717,2.775,0.082,0x1fff
4/1/2025 12:52:26 PM,2,1743533546000,41.900,13.948,8.313,12.215,0.018,-0.022,2.290,0,0,17,0.955,5,-1.000,0.707,2.775,0.082,0x1fff
4/1/2025 1:02:26 PM,2,1743534146000,42.000,13.956,9.125,12.551,0.017,-0.022,2.291,0,0,18,0.956,6,-1.000,0.706,2.775,0.082,0x1fff
4/1/2025 1:12:26 PM,2,1743534746000,38.400,13.948,9.563,13.030,0.017,-0.022,2.291,0,0,18,0.966,5,-1.000,0.696,2.775,0.082,0x1ffe
4/1/2025 1:22:26 PM,2,1743535346000,43.400,14.036,9.813,13.269,0.017,-0.022,2.292,0,0,19,0.965,5,-1.000,0.697,2.775,0.082,0x1fff
4/1/2025 1:32:26 PM,2,1743535946000,41.900,13.948,10.063,13.605,0.016,-0.021,2.291,0,0,19,0.965,5,-1.000,0.697,2.775,0.082,0x1fff
4/1/2025 1:42:26 PM,2,1743536546000,42.500,13.948,10.188,13.940,0.017,-0.021,2.290,0,0,19,0.964,5,-1.000,0.698,2.775,0.082,0x1fff
4/1/2025 1:52:26 PM,2,1743537146000,42.400,13.944,10.438,14.084,0.017,-0.022,2.290,0,0,19,0.964,5,-1.000,0.698,2.775,0.082,0x1fff
4/1/2025 2:02:26 PM,2,1743537746000,43.500,13.948,10.813,14.372,0.017,-0.021,2.291,0,0,20,0.964,5,-1.000,0.698,2.775,0.082,0x1fff
4/1/2025 2:12:26 PM,2,1743538346000,43.400,13.948,11.125,14.659,0.018,-0.021,2.290,0,0,20,0.964,5,-1.000,0.698,2.775,0.082,0x1fff
4/1/2025 2:22:26 PM,2,1743538946000,43.800,13.948,11.313,14.851,0.017,-0.021,2.290,0,0,21,0.964,5,-1.000,0.698,2.775,0.082,0x1fff
4/1/2025 2:32:26 PM,2,1743539546000,42.900,13.944,11.063,14.659,0.018,-0.022,2.290,0,0,21,0.964,5,-1.000,0.698,2.775,0.082,0x1fff
4/1/2025 2:42:26 PM,2,1743540146000,43.900,13.952,11.125,14.515,0.017,-0.021,2.290,0,0,20,0.964,6,-1.000,0.698,2.775,0.082,0x1fff
4/1/2025 2:52:26 PM,2,1743540746000,40.500,13.940,11.563,15.186,0.018,-0.020,2.290,0,0,21,0.963,5,-1.000,0.699,2.775,0.082,0x1fff
4/1/2025 3:02:26 PM,2,1743541346000,42.900,13.940,12.188,15.666,0.018,-0.021,2.290,0,0,22,0.963,5,-1.000,0.699,2.775,0.082,0x1fff
4/1/2025 3:12:26 PM,2,1743541946000,40.100,13.940,12.563,16.049,0.017,-0.021,2.289,0,0,22,0.965,5,-1.000,0.697,2.775,0.082,0x1fff
4/1/2025 3:22:26 PM,2,1743542546000,43.400,13.944,12.813,16.289,0.017,-0.022,2.289,0,0,22,0.966,5,-1.000,0.696,2.775,0.082,0x1fff
4/1/2025 3:32:26 PM,2,1743543146000,40.000,13.936,12.375,16.289,0.017,-0.022,2.288,0,0,21,0.963,5,-1.000,0.699,2.775,0.082,0x1fff
4/1/2025 3:42:26 PM,2,1743543746000,42.800,13.940,12.125,15.666,0.018,-0.021,2.288,0,0,21,0.964,5,-1.000,0.698,2.775,0.082,0x1fff
4/1/2025 3:52:26 PM,2,1743544346000,40.400,13.940,12.313,15.857,0.017,-0.022,2.288,0,0,22,0.964,5,-1.000,0.698,2.775,0.082,0x1fff
4/1/2025 4:02:26 PM,2,1743544946000,42.700,13.960,12.875,16.384,0.017,-0.020,2.288,0,0,22,0.966,5,-1.000,0.696,2.775,0.082,0x1fff
4/1/2025 4:12:26 PM,2,1743545546000,38.500,13.944,12.938,16.720,0.016,-0.020,2.288,0,0,22,0.972,5,-1.000,0.690,2.775,0.082,0x1fff
4/1/2025 4:22:26 PM,2,1743546146000,43.800,13.944,12.813,16.241,0.016,-0.019,2.288,0,0,22,0.968,6,-1.000,0.694,2.775,0.082,0x1fff
4/1/2025 4:32:26 PM,2,1743546746000,39.500,14.052,12.563,16.049,0.016,-0.019,2.288,0,0,22,0.968,5,-1.000,0.694,2.775,0.082,0x1ffe
4/1/2025 4:42:26 PM,2,1743547346000,43.100,13.948,12.250,15.905,0.017,-0.021,2.287,0,0,21,0.967,5,-1.000,0.695,2.775,0.082,0x1fff
4/1/2025 4:52:26 PM,2,1743547946000,42.400,13.956,12.188,15.666,0.017,-0.021,2.287,0,0,21,0.970,5,-1.000,0.692,2.775,0.082,0x1fff
4/1/2025 5:02:26 PM,2,1743548546000,40.000,13.952,12.125,15.857,0.017,-0.020,2.287,0,0,21,0.974,5,-1.000,0.688,2.857,0.000,0x1fff
4/1/2025 5:12:26 PM,2,1743549146000,41.800,14.044,11.813,15.378,0.017,-0.022,2.287,0,0,21,0.973,6,-1.000,0.689,2.857,0.000,0x1fff
4/1/2025 5:22:26 PM,2,1743549746000,42.600,14.024,11.250,14.899,0.018,-0.021,2.287,0,0,20,0.975,5,-1.000,0.687,2.857,0.000,0x1fff
4/1/2025 5:32:26 PM,2,1743550346000,40.800,13.976,9.938,13.797,0.018,-0.022,2.287,0,0,19,0.976,5,-1.000,0.686,2.857,0.000,0x1fff
4/1/2025 5:42:26 PM,2,1743550946000,42.500,14.004,9.563,13.269,0.018,-0.022,2.287,0,0,18,0.976,5,-1.000,0.686,2.857,0.000,0x1ffe
4/1/2025 5:52:26 PM,2,1743551546000,41.000,13.952,9.813,13.653,0.017,-0.021,2.286,0,0,19,0.976,5,-1.000,0.686,2.857,0.000,0x1fff
4/1/2025 6:02:26 PM,2,1743552146000,42.100,13.956,9.625,13.317,0.017,-0.022,2.286,0,0,18,0.976,5,-1.000,0.686,2.857,0.000,0x1fff
4/1/2025 6:12:26 PM,2,1743552746000,42.200,13.964,9.625,13.557,0.017,-0.021,2.286,0,0,18,0.976,5,-1.000,0.686,2.857,0.000,0x1fff
4/1/2025 6:22:26 PM,2,1743553346000,38.600,14.032,9.750,13.461,0.018,-0.021,2.286,0,0,19,0.976,5,-1.000,0.686,2.857,0.000,0x1fff
4/1/2025 6:32:26 PM,2,1743553946000,38.000,13.964,10.000,13.797,0.018,-0.022,2.286,0,0,19,0.976,5,-1.000,0.686,2.857,0.000,0x1fff
4/1/2025 6:42:26 PM,2,1743554546000,42.200,13.972,9.500,13.126,0.017,-0.022,2.286,0,0,18,0.976,6,-1.000,0.686,2.857,0.000,0x1fff
4/1/2025 6:52:26 PM,2,1743555146000,40.500,14.016,8.938,12.599,0.018,-0.021,2.285,0,0,17,0.977,5,-1.000,0.685,2.857,0.000,0x1fff
4/1/2025 7:02:26 PM,2,1743555746000,39.700,13.960,7.938,11.544,0.018,-0.022,2.285,0,0,16,0.984,5,-1.000,0.678,2.857,0.000,0x1fff
4/1/2025 7:12:26 PM,2,1743556346000,38.000,13.976,6.688,10.442,0.018,-0.022,2.285,0,0,15,0.979,5,-1.000,0.683,2.857,0.000,0x1fff
4/1/2025 7:22:26 PM,2,1743556946000,40.500,13.964,6.250,9.963,0.017,-0.022,2.285,0,0,15,0.979,5,-1.000,0.683,2.857,0.000,0x1fff
4/1/2025 7:32:26 PM,2,1743557546000,36.800,13.964,5.625,9.340,0.018,-0.022,2.285,0,0,14,0.980,5,-1.000,0.682,2.857,0.000,0x1fff
4/1/2025 7:42:26 PM,2,1743558146000,38.400,13.952,4.563,8.190,0.018,-0.023,2.285,0,0,13,0.981,6,-1.000,0.681,2.857,0.000,0x1fff
4/1/2025 7:52:26 PM,2,1743558746000,42.300,13.924,3.438,6.992,0.017,-0.023,2.285,0,0,12,0.982,5,-1.000,0.680,2.857,0.000,0x1fff
4/1/2025 8:02:26 PM,2,1743559346000,37.600,13.892,2.000,5.698,0.017,-0.022,2.285,0,0,10,0.983,5,-1.000,0.679,2.857,0.000,0x1fff
4/1/2025 8:12:26 PM,2,1743559946000,40.900,13.864,0.563,4.260,0.017,-0.023,2.284,0,0,9,0.984,5,-1.000,0.678,2.857,0.000,0x1fff
4/1/2025 8:22:26 PM,2,1743560546000,37.100,13.840,-0.563,3.301,0.017,-0.023,2.284,0,0,8,0.979,5,-1.000,0.683,2.857,0.000,0x1fff
4/1/2025 8:32:26 PM,2,1743561146000,41.700,13.816,-1.375,2.391,0.016,-0.023,2.284,0,0,7,0.980,5,-1.000,0.682,2.857,0.000,0x1fff
4/1/2025 8:42:26 PM,2,1743561746000,37.600,13.796,-2.000,1.672,0.016,-0.023,2.284,0,0,6,0.979,6,-1.000,0.683,2.857,0.000,0x1fff
4/1/2025 8:52:26 PM,2,1743562346000,41.200,13.776,-2.438,1.193,0.016,-0.022,2.284,0,0,6,0.977,6,-1.000,0.685,2.857,0.000,0x1fff
4/1/2025 9:02:26 PM,2,1743562946000,42.000,13.756,-2.625,0.953,0.017,-0.023,2.284,0,0,5,0.977,5,-1.000,0.685,2.857,0.000,0x1fff
4/1/2025 9:12:26 PM,2,1743563546000,38.500,13.744,-2.563,1.289,0.017,-0.023,2.284,0,0,6,0.978,5,-1.000,0.684,2.857,0.000,0x1fff
4/1/2025 9:22:26 PM,2,1743564146000,37.100,13.724,-2.250,1.528,0.018,-0.023,2.283,0,0,6,0.979,5,-1.000,0.683,2.857,0.000,0x1fff
4/1/2025 9:32:26 PM,2,1743564746000,41.800,13.708,-1.750,1.960,0.018,-0.024,2.283,0,0,6,0.980,5,-1.000,0.682,2.857,0.000,0x1fff
4/1/2025 9:42:26 PM,2,1743565346000,41.600,13.692,-1.750,2.056,0.017,-0.023,2.283,0,0,7,0.979,5,-1.000,0.683,2.857,0.000,0x1fff
4/1/2025 9:52:26 PM,2,1743565946000,37.000,13.672,-1.438,2.199,0.017,-0.023,2.283,0,0,7,0.982,5,-1.000,0.680,2.857,0.000,0x1fff
4/1/2025 10:02:26 PM,2,1743566546000,40.500,13.660,-1.063,2.678,0.017,-0.023,2.283,0,0,7,0.979,5,-1.000,0.683,2.857,0.000,0x1fff
4/1/2025 10:12:26 PM,2,1743567146000,41.400,13.648,-1.750,2.056,0.017,-0.022,2.283,0,0,6,0.976,5,-1.000,0.686,2.857,0.000,0x1fff
4/1/2025 10:22:26 PM,2,1743567746000,41.400,13.632,-2.688,1.097,0.016,-0.023,2.283,0,0,5,0.978,5,-1.000,0.684,2.857,0.000,0x1fff
4/1/2025 10:32:26 PM,2,1743568346000,39.800,13.620,-3.250,0.474,0.017,-0.023,2.283,0,0,5,0.977,5,-1.000,0.685,2.857,0.000,0x1fff
4/1/2025 10:42:26 PM,2,1743568946000,41.600,13.604,-3.188,0.474,0.017,-0.024,2.283,0,0,5,0.980,5,-1.000,0.682,2.857,0.000,0x1fff
4/1/2025 10:52:26 PM,2,1743569546000,43.300,13.596,-1.438,2.247,0.017,-0.023,2.282,0,0,7,0.979,5,-1.000,0.683,2.857,0.000,0x1fff
4/1/2025 11:02:26 PM,2,1743570146000,41.900,13.584,-0.375,3.397,0.017,-0.023,2.282,0,0,8,0.985,5,-1.000,0.677,2.857,0.000,0x1fff
4/1/2025 11:12:26 PM,2,1743570746000,42.800,13.572,-0.313,3.397,0.018,-0.024,2.282,0,0,8,0.985,5,-1.000,0.677,2.857,0.000,0x1fff
4/1/2025 11:22:26 PM,2,1743571346000,41.600,13.560,-1.188,2.535,0.017,-0.023,2.282,0,0,7,0.981,5,-1.000,0.681,2.857,0.000,0x1fff
4/1/2025 11:32:26 PM,2,1743571946000,42.300,13.552,-2.250,1.624,0.017,-0.023,2.282,0,0,6,0.976,5,-1.000,0.686,2.857,0.000,0x1fff
4/1/2025 11:42:26 PM,2,1743572546000,39.400,13.544,-2.313,1.433,0.017,-0.023,2.282,0,0,6,0.977,5,-1.000,0.685,2.857,0.000,0x1fff
4/1/2025 11:52:26 PM,2,1743573146000,41.600,13.532,-2.563,1.193,0.017,-0.023,2.281,0,0,6,0.978,5,-1.000,0.684,2.857,0.000,0x1fff
4/2/2025 12:02:26 AM,2,1743573746000,39.600,13.524,-2.313,1.337,0.017,-0.023,2.281,0,0,6,0.976,5,-1.000,0.686,2.857,0.000,0x1fff
4/2/2025 12:12:26 AM,2,1743574346000,42.400,13.512,-1.063,2.583,0.017,-0.023,2.281,0,0,7,0.986,5,-1.000,0.676,2.857,0.000,0x1fff
4/2/2025 12:22:26 AM,2,1743574946000,42.100,13.504,-0.625,3.110,0.018,-0.024,2.281,0,0,7,0.985,5,-1.000,0.677,2.857,0.000,0x1fff
4/2/2025 12:32:26 AM,2,1743575546000,42.400,13.496,-0.688,3.110,0.018,-0.024,2.281,0,0,7,0.982,5,-1.000,0.680,2.857,0.000,0x1fff
4/2/2025 12:42:26 AM,2,1743576146000,41.800,13.488,-0.813,2.726,0.018,-0.023,2.281,0,0,8,0.985,5,-1.000,0.677,2.857,0.000,0x1fff
4/2/2025 12:52:26 AM,2,1743576746000,38.800,13.476,-0.563,3.254,0.017,-0.023,2.281,0,0,7,0.986,5,-1.000,0.676,2.857,0.000,0x1fff
4/2/2025 1:02:26 AM,2,1743577346000,42.000,13.472,-0.750,3.062,0.017,-0.023,2.280,0,0,7,0.985,5,-1.000,0.677,2.857,0.000,0x1fff
4/2/2025 1:12:26 AM,2,1743577946000,42.200,13.464,-1.438,2.247,0.018,-0.024,2.280,0,0,7,0.982,6,-1.000,0.680,2.857,0.000,0x1fff
4/2/2025 1:22:26 AM,2,1743578546000,37.300,13.452,-2.250,1.528,0.017,-0.023,2.280,0,0,6,0.979,5,-1.000,0.683,2.857,0.000,0x1fff
4/2/2025 1:32:26 AM,2,1743579146000,42.400,13.448,-2.250,1.720,0.016,-0.023,2.280,0,0,6,0.980,6,-1.000,0.682,2.857,0.000,0x1fff
4/2/2025 1:42:26 AM,2,1743579746000,42.100,13.440,-2.250,1.337,0.017,-0.023,2.280,0,0,6,0.983,5,-1.000,0.679,2.857,0.000,0x1fff
4/2/2025 1:52:26 AM,2,1743580346000,42.200,13.432,-2.250,1.289,0.017,-0.024,2.280,0,0,6,0.976,5,-1.000,0.686,2.857,0.000,0x1fff
4/2/2025 2:02:26 AM,2,1743580946000,34.400,13.424,-2.313,1.433,0.018,-0.024,2.280,0,0,6,0.976,5,-1.000,0.686,2.857,0.000,0x1fff
4/2/2025 2:12:26 AM,2,1743581546000,43.000,13.416,-1.813,1.960,0.018,-0.023,2.279,0,0,7,0.982,6,-1.000,0.680,2.857,0.000,0x1fff
4/2/2025 2:22:26 AM,2,1743582146000,42.500,13.408,-1.438,2.247,0.017,-0.024,2.279,0,0,7,0.980,5,-1.000,0.682,2.857,0.000,0x1fff
